Date,Time,SpotPrice,Expiry,StraddleValue,ATM,ATM-500 IV,ATM-450 IV,ATM-400 IV,ATM-350 IV,ATM-300 IV,ATM-250 IV,ATM-200 IV,ATM-150 IV,ATM-100 IV,ATM-50 IV,ATM IV,ATM+50 IV,ATM+100 IV,ATM+150 IV,ATM+200 IV,ATM+250 IV,ATM+300 IV,ATM+350 IV,ATM+400 IV,ATM+450 IV,ATM+500 IV,
24-08-2022,09:15:00,17581.15,25-08-2022,160.95,17600,26.43,25.14,24.05,22.89,22.18,21.37,20.68,20.09,19.82,19.46,19.43,19.33,19.49,19.53,19.89,20.43,21.17,21.99,23.3,24.27,25.62,
24-08-2022,09:16:00,17590.05,25-08-2022,167.85,17600,27.64,26.45,25.34,24.24,23.53,22.71,22.04,21.38,20.96,20.48,20.35,19.96,19.96,19.98,20.23,20.65,21.2,22.03,23.15,24.01,25.16,
24-08-2022,09:17:00,17582.3,25-08-2022,164.3,17600,27.5,26.3,25.26,24.11,23.33,22.49,21.75,21.08,20.6,20.16,19.87,19.68,19.67,19.54,19.76,20.11,20.89,21.73,23.07,24.15,25.42,
24-08-2022,09:18:00,17581.35,25-08-2022,162.64999999999998,17600,27.56,26.39,25.3,24.26,23.43,22.55,21.76,21.01,20.45,20.07,19.7,19.43,19.37,19.41,19.65,20.15,20.74,21.64,23.01,24.06,25.27,
24-08-2022,09:19:00,17575.3,25-08-2022,163.35000000000002,17600,27.69,26.46,25.42,24.38,23.51,22.64,21.87,21.04,20.55,20.09,19.73,19.53,19.44,19.59,19.82,20.42,21.01,21.9,23.33,24.48,25.77,
24-08-2022,09:20:00,17567,25-08-2022,163.6,17550,28.9,27.49,26.11,24.98,23.97,23.09,22.17,21.38,20.62,20.06,19.71,19.37,19.19,19.14,19.18,19.56,20.15,20.85,21.77,23.22,24.54,
24-08-2022,09:21:00,17564.8,25-08-2022,163.15,17550,28.55,27.18,25.89,24.91,23.89,23.13,22.18,21.41,20.71,20.19,19.77,19.45,19.25,19.16,19.42,19.79,20.38,21.11,22.12,23.65,24.88,
24-08-2022,09:22:00,17573.45,25-08-2022,162.3,17550,28.5,27.08,25.73,24.73,23.73,22.9,22,21.21,20.49,19.99,19.61,19.32,19.15,19.01,19.09,19.48,20.07,20.83,21.81,23.39,24.64,
24-08-2022,09:23:00,17595.65,25-08-2022,159.85000000000002,17600,27.64,26.3,25.29,24.2,23.38,22.4,21.5,20.77,20.21,19.8,19.42,19.13,18.97,18.98,19.23,19.7,20.29,21.22,22.65,23.85,25.25,
24-08-2022,09:24:00,17602.15,25-08-2022,160.05,17600,28.13,26.79,25.74,24.7,23.74,22.8,21.93,21.05,20.48,19.9,19.44,19.23,19.03,18.86,19.06,19.47,20.08,20.96,22.33,23.56,24.99,
24-08-2022,09:25:00,17595,25-08-2022,161,17600,27.78,26.45,25.51,24.48,23.67,22.68,21.84,21.04,20.48,19.96,19.56,19.29,19.01,19.04,19.24,19.71,20.29,21.26,22.67,23.91,25.29,
24-08-2022,09:26:00,17592,25-08-2022,161.39999999999998,17600,27.69,26.39,25.42,24.4,23.54,22.6,21.77,21.02,20.46,20.01,19.6,19.36,19.08,19.01,19.25,19.8,20.36,21.29,22.77,24,25.37,
24-08-2022,09:27:00,17589.85,25-08-2022,161.8,17600,27.75,26.33,25.36,24.33,23.49,22.56,21.75,21.03,20.47,20.02,19.65,19.47,19.18,19.18,19.43,19.91,20.51,21.46,22.79,24,25.51,
24-08-2022,09:28:00,17579.75,25-08-2022,161.8,17600,27.73,26.28,25.18,24.05,23.24,22.3,21.62,20.83,20.45,19.97,19.62,19.46,19.28,19.21,19.55,20.08,20.75,21.71,23.04,24.24,25.67,
24-08-2022,09:29:00,17574.25,25-08-2022,164.75,17550,28.87,27.5,26.13,25.03,24.04,23.2,22.29,21.51,20.8,20.35,19.95,19.68,19.43,19.35,19.43,19.79,20.35,21.06,22,23.39,24.63,
24-08-2022,09:30:00,17566,25-08-2022,162.3,17550,28.53,27.03,25.7,24.61,23.58,22.76,21.87,21.17,20.53,20.1,19.75,19.49,19.34,19.21,19.34,19.75,20.38,21.15,22.15,23.64,24.89,
24-08-2022,09:31:00,17567.1,25-08-2022,161.35,17550,28.63,27.14,25.77,24.69,23.67,22.85,21.93,21.15,20.48,19.94,19.62,19.37,19.25,19.11,19.22,19.68,20.27,21.08,22.11,23.49,24.74,
24-08-2022,09:32:00,17545.8,25-08-2022,158.45,17550,27.84,26.38,25.09,24.06,23.09,22.34,21.44,20.69,20.13,19.66,19.35,19.21,19.16,19.2,19.37,19.97,20.75,21.69,22.83,24.3,25.55,
24-08-2022,09:33:00,17539.5,25-08-2022,166.05,17550,28.05,26.64,25.43,24.36,23.49,22.75,21.96,21.28,20.79,20.46,20.26,20.09,20.01,20.02,20.16,20.72,21.46,22.29,23.36,24.84,26.04,
24-08-2022,09:34:00,17528.8,25-08-2022,164.65,17550,27.64,26.27,25.02,24.03,23.19,22.43,21.64,21.03,20.59,20.23,19.98,19.92,19.86,19.91,20.21,20.85,21.55,22.52,23.79,25.35,26.66,
24-08-2022,09:35:00,17536.35,25-08-2022,164.05,17550,27.59,26.21,24.94,24.01,23.14,22.4,21.64,21.04,20.58,20.22,19.99,19.91,19.82,19.9,20.14,20.75,21.45,22.35,23.63,25.12,26.53,
24-08-2022,09:36:00,17539.1,25-08-2022,163,17550,27.56,26.06,24.86,23.85,23.03,22.29,21.48,20.9,20.33,20.05,19.89,19.74,19.69,19.72,20.03,20.57,21.3,22.18,23.4,24.94,26.27,
24-08-2022,09:37:00,17542.35,25-08-2022,164.25,17550,27.55,26.21,24.97,24,23.1,22.36,21.57,21.06,20.47,20.23,20.05,19.94,19.76,19.84,20.14,20.64,21.36,22.32,23.52,25.13,26.5,
24-08-2022,09:38:00,17533.9,25-08-2022,165.2,17550,27.43,26.08,24.89,23.96,23.11,22.41,21.65,21.08,20.52,20.3,20.11,20.06,19.89,20.01,20.25,20.9,21.67,22.58,23.95,25.55,26.99,
24-08-2022,09:39:00,17511.5,25-08-2022,172.95,17500,28.97,27.59,26.25,25.13,24.3,23.6,22.97,22.35,21.86,21.44,21.22,21.04,20.91,20.71,20.81,21.11,21.74,22.57,23.52,24.85,26.46,
24-08-2022,09:40:00,17505.1,25-08-2022,174.14999999999998,17500,28.61,27.09,25.84,24.84,24.08,23.43,22.92,22.38,21.87,21.64,21.37,21.18,21.02,20.86,21.05,21.35,21.96,22.69,23.63,24.83,26.38,
24-08-2022,09:41:00,17511.25,25-08-2022,172.60000000000002,17500,28.71,27.1,25.76,24.78,24.02,23.43,22.89,22.27,21.8,21.38,21.17,21.02,20.83,20.65,20.81,21.15,21.79,22.53,23.52,24.9,26.36,
24-08-2022,09:42:00,17520,25-08-2022,173.3,17500,28.39,26.9,25.71,24.68,24.05,23.42,22.92,22.35,21.89,21.5,21.25,20.95,20.73,20.6,20.71,21.06,21.69,22.43,23.32,24.7,26.28,
24-08-2022,09:43:00,17526.2,25-08-2022,171.3,17550,27.03,25.8,24.77,23.99,23.35,22.75,22.18,21.73,21.37,21.05,20.79,20.55,20.35,20.49,20.87,21.46,22.17,23.15,24.42,25.96,27.39,
24-08-2022,09:44:00,17519,25-08-2022,171.2,17500,28.5,26.99,25.72,24.77,24.01,23.36,22.82,22.23,21.78,21.35,21.01,20.81,20.56,20.5,20.6,21.01,21.64,22.44,23.47,24.8,26.5,
24-08-2022,09:45:00,17513.95,25-08-2022,174.5,17500,28.48,26.94,25.78,24.81,24.08,23.54,22.97,22.44,22.05,21.66,21.44,21.15,20.98,20.8,20.96,21.29,21.98,22.65,23.69,25.07,26.66,
24-08-2022,09:46:00,17527.35,25-08-2022,170,17550,26.97,25.64,24.65,23.88,23.28,22.66,22.07,21.7,21.27,21.01,20.73,20.48,20.34,20.47,20.79,21.35,22.06,23,24.22,25.85,27.18,
24-08-2022,09:47:00,17541.45,25-08-2022,167.7,17550,27.14,25.87,24.74,23.92,23.3,22.72,22.13,21.59,21.06,20.82,20.53,20.35,20.1,20.25,20.53,21.06,21.77,22.69,23.86,25.39,26.86,
24-08-2022,09:48:00,17535.6,25-08-2022,166.25,17550,26.92,25.62,24.54,23.77,23.1,22.52,21.83,21.34,20.88,20.57,20.3,20.07,19.91,20.09,20.44,21.07,21.75,22.77,24.02,25.64,27.02,
24-08-2022,09:49:00,17532.1,25-08-2022,168.10000000000002,17550,26.95,25.75,24.66,23.84,23.24,22.6,21.93,21.43,21.01,20.77,20.54,20.34,20.18,20.31,20.65,21.28,22,22.96,24.16,25.68,27.14,
24-08-2022,09:50:00,17537.15,25-08-2022,168.10000000000002,17550,27.19,25.88,24.83,24.04,23.32,22.68,22.06,21.58,21.22,20.83,20.57,20.36,20.17,20.33,20.62,21.14,21.84,22.76,23.99,25.52,26.9,
24-08-2022,09:51:00,17545.45,25-08-2022,166.65,17550,27.3,25.99,24.85,24,23.32,22.73,22.11,21.53,21.07,20.75,20.44,20.22,20.02,20.09,20.39,20.92,21.54,22.44,23.65,25.12,26.44,
24-08-2022,09:52:00,17533.9,25-08-2022,169.05,17550,27.14,25.92,24.91,24.11,23.47,22.83,22.2,21.65,21.27,20.91,20.63,20.41,20.28,20.39,20.59,21.23,21.92,22.88,24.16,25.64,26.99,
24-08-2022,09:53:00,17524.55,25-08-2022,171.15,17500,28.59,27.04,25.79,24.74,23.88,23.29,22.67,22.1,21.66,21.32,20.98,20.77,20.54,20.4,20.6,20.86,21.49,22.18,23.08,24.39,25.87,
24-08-2022,09:54:00,17526.35,25-08-2022,168.95,17550,27.08,25.76,24.76,23.94,23.37,22.75,22.13,21.69,21.34,20.94,20.62,20.35,20.22,20.34,20.62,21.23,21.94,22.93,24.19,25.73,27.22,
24-08-2022,09:55:00,17519,25-08-2022,170.75,17500,28.35,26.68,25.59,24.57,23.83,23.13,22.76,22.12,21.7,21.28,20.98,20.68,20.49,20.31,20.47,20.79,21.5,22.21,23.17,24.5,26.02,
24-08-2022,09:56:00,17517.75,25-08-2022,170.05,17500,28.42,26.75,25.56,24.58,23.78,23.17,22.6,22.07,21.6,21.25,20.9,20.59,20.43,20.16,20.36,20.73,21.41,22.14,23.18,24.45,26.02,
24-08-2022,09:57:00,17524,25-08-2022,168.35,17500,28.38,26.76,25.48,24.49,23.62,23.02,22.45,21.89,21.37,21.03,20.63,20.42,20.22,20.01,20.22,20.56,21.26,21.99,23.01,24.22,25.93,
24-08-2022,09:58:00,17531.85,25-08-2022,166.14999999999998,17550,27.14,25.8,24.7,23.89,23.26,22.63,22.02,21.5,21,20.69,20.37,20.14,19.87,20.02,20.34,21.02,21.71,22.72,23.99,25.62,26.95,
24-08-2022,09:59:00,17536.3,25-08-2022,167.2,17550,27.12,25.87,24.75,23.92,23.25,22.67,22.05,21.53,21.13,20.76,20.5,20.21,19.99,20.1,20.38,21.01,21.71,22.63,23.92,25.54,26.85,
24-08-2022,10:00:00,17537.15,25-08-2022,166.45,17550,27.07,25.76,24.67,23.85,23.18,22.57,21.96,21.48,21,20.63,20.39,20.08,19.9,20.07,20.36,21.03,21.75,22.72,24.05,25.55,27.04,
24-08-2022,10:01:00,17533.65,25-08-2022,166.7,17550,26.96,25.77,24.64,23.95,23.24,22.62,22.03,21.49,21.14,20.74,20.43,20.17,19.92,20.07,20.32,21.01,21.72,22.72,24,25.61,27.05,
24-08-2022,10:02:00,17546.55,25-08-2022,164.95,17550,27.48,26.12,24.95,24.12,23.36,22.77,22.05,21.49,20.97,20.61,20.3,19.99,19.76,19.88,20.19,20.73,21.4,22.32,23.57,25.16,26.57,
24-08-2022,10:03:00,17558.7,25-08-2022,162.25,17550,27.5,26.12,24.95,24.06,23.22,22.58,21.84,21.2,20.68,20.32,19.97,19.71,19.42,19.56,19.77,20.28,20.88,21.75,23,24.54,25.79,
24-08-2022,10:04:00,17563.65,25-08-2022,163.4,17550,27.9,26.52,25.31,24.4,23.54,22.81,22.04,21.42,20.88,20.39,20.07,19.74,19.55,19.52,19.71,20.2,20.76,21.58,22.75,24.26,25.61,
24-08-2022,10:05:00,17560.05,25-08-2022,164.1,17550,27.88,26.65,25.49,24.56,23.75,23.02,22.23,21.57,20.99,20.54,20.18,19.87,19.5,19.43,19.66,20.08,20.67,21.54,22.72,24.32,25.58,
24-08-2022,10:06:00,17554.9,25-08-2022,162.75,17550,27.68,26.42,25.26,24.39,23.59,22.89,22.15,21.44,20.92,20.42,20.06,19.75,19.45,19.48,19.71,20.17,20.84,21.7,22.94,24.56,25.85,
24-08-2022,10:07:00,17554.95,25-08-2022,163.5,17550,27.72,26.35,25.26,24.33,23.52,22.8,22.02,21.45,20.88,20.45,20.15,19.81,19.49,19.54,19.79,20.26,20.87,21.75,22.91,24.47,25.83,
24-08-2022,10:08:00,17553.9,25-08-2022,161.85,17550,27.67,26.35,25.25,24.3,23.51,22.75,21.93,21.36,20.81,20.33,19.96,19.66,19.4,19.44,19.71,20.15,20.79,21.7,22.93,24.49,25.83,
24-08-2022,10:09:00,17555.5,25-08-2022,161.3,17550,27.49,26.23,25.16,24.26,23.45,22.74,21.9,21.27,20.76,20.23,19.9,19.63,19.33,19.38,19.64,20.07,20.76,21.68,22.92,24.56,25.89,
24-08-2022,10:10:00,17554.75,25-08-2022,161.45,17550,27.58,26.37,25.23,24.33,23.53,22.82,22.03,21.38,20.8,20.31,19.93,19.7,19.36,19.37,19.66,20.15,20.8,21.71,22.96,24.55,25.88,
24-08-2022,10:11:00,17563.95,25-08-2022,162.15,17550,27.98,26.66,25.52,24.56,23.73,22.99,22.14,21.43,20.78,20.36,19.95,19.64,19.36,19.28,19.49,19.95,20.5,21.33,22.53,24,25.43,
24-08-2022,10:12:00,17567.15,25-08-2022,159.85000000000002,17550,28.2,26.84,25.74,24.81,23.88,23.03,22.06,21.31,20.63,20.07,19.61,19.27,18.97,18.99,19.1,19.57,20.12,21.01,22.19,23.78,25.09,
24-08-2022,10:13:00,17568.25,25-08-2022,160.45,17550,28.19,26.87,25.75,24.87,23.96,23.12,22.18,21.41,20.73,20.11,19.71,19.33,19.07,19.03,19.22,19.67,20.27,21.12,22.38,23.93,25.25,
24-08-2022,10:14:00,17564.8,25-08-2022,159.55,17550,28.21,26.96,25.82,24.9,23.93,23.12,22.11,21.29,20.59,19.98,19.6,19.24,18.98,19,19.18,19.58,20.19,21.06,22.23,23.81,25.11,
24-08-2022,10:15:00,17564.75,25-08-2022,159.5,17550,28.25,26.95,25.78,24.81,23.87,22.99,22.04,21.33,20.62,20.04,19.64,19.32,19.07,19.08,19.23,19.68,20.29,21.19,22.42,23.94,25.29,
24-08-2022,10:16:00,17560.8,25-08-2022,159.1,17550,28.08,26.87,25.74,24.71,23.8,23,22.03,21.25,20.55,20.01,19.64,19.31,19.07,19.11,19.3,19.77,20.41,21.35,22.59,24.2,25.54,
24-08-2022,10:17:00,17563.55,25-08-2022,159.05,17550,28.25,26.95,25.78,24.81,23.92,23.03,22.07,21.28,20.6,20,19.6,19.32,18.98,19.03,19.17,19.71,20.35,21.22,22.45,24.02,25.25,
24-08-2022,10:18:00,17569.3,25-08-2022,159.25,17550,28.36,27.03,25.85,24.83,23.86,23.01,22.04,21.25,20.53,19.98,19.58,19.25,18.92,18.98,19.12,19.64,20.28,21.08,22.25,23.79,25.09,
24-08-2022,10:19:00,17575.65,25-08-2022,155.65,17600,27.24,26.02,24.96,24,23.11,22.1,21.28,20.55,19.96,19.52,19.13,18.84,18.78,18.92,19.35,19.95,20.76,21.95,23.42,24.69,26.36,
24-08-2022,10:20:00,17577.25,25-08-2022,155.9,17600,27.2,26.02,24.97,24,23.11,22.08,21.26,20.53,19.98,19.49,19.14,18.79,18.72,18.83,19.32,19.91,20.73,21.88,23.48,24.86,26.4,
24-08-2022,10:21:00,17581.1,25-08-2022,154.45,17600,27.51,26.16,25.22,24.25,23.27,22.26,21.38,20.66,19.95,19.46,19.03,18.72,18.62,18.7,19.12,19.7,20.48,21.6,23.17,24.45,26.06,
24-08-2022,10:22:00,17588.45,25-08-2022,153.95,17600,27.81,26.55,25.54,24.53,23.5,22.39,21.43,20.57,19.94,19.42,19,18.64,18.57,18.63,19.03,19.61,20.44,21.51,23,24.35,25.9,
24-08-2022,10:23:00,17588.35,25-08-2022,155.89999999999998,17600,27.8,26.55,25.59,24.52,23.53,22.46,21.45,20.67,20.01,19.61,19.25,18.85,18.65,18.69,19.04,19.62,20.36,21.43,23.02,24.25,25.94,
24-08-2022,10:24:00,17592.25,25-08-2022,157.8,17600,28.02,26.79,25.9,24.81,23.85,22.81,21.86,20.99,20.36,19.89,19.5,19.13,18.97,18.92,19.23,19.71,20.38,21.38,22.86,24.19,25.7,
24-08-2022,10:25:00,17596.25,25-08-2022,159.2,17600,28.26,26.93,25.94,24.86,23.87,22.88,21.88,21.11,20.52,20.01,19.68,19.36,19.15,19.02,19.27,19.7,20.32,21.28,22.68,23.96,25.53,
24-08-2022,10:26:00,17594,25-08-2022,160.55,17600,28.26,26.95,25.84,24.78,23.84,22.88,21.98,21.14,20.53,20.14,19.85,19.56,19.25,19.17,19.36,19.85,20.45,21.38,22.77,24.1,25.67,
24-08-2022,10:27:00,17587.2,25-08-2022,160.35000000000002,17600,28.02,26.67,25.63,24.56,23.72,22.75,21.81,21.06,20.44,20.06,19.81,19.54,19.38,19.3,19.55,20.02,20.68,21.65,23.15,24.45,25.92,
24-08-2022,10:28:00,17586.35,25-08-2022,160.5,17600,28.19,26.8,25.83,24.75,23.84,22.92,21.99,21.17,20.57,20.17,19.85,19.58,19.31,19.21,19.45,19.9,20.55,21.53,22.99,24.18,25.65,
24-08-2022,10:29:00,17580.9,25-08-2022,160.55,17600,28.02,26.68,25.63,24.6,23.7,22.74,21.86,21.04,20.44,20.11,19.82,19.56,19.33,19.24,19.53,19.98,20.68,21.72,23.18,24.51,26.03,
24-08-2022,10:30:00,17571.75,25-08-2022,162.65,17550,29.2,27.83,26.54,25.42,24.47,23.57,22.76,21.83,21.02,20.42,20.05,19.72,19.44,19.35,19.3,19.64,20.13,20.85,21.94,23.49,24.75,
24-08-2022,10:31:00,17571.75,25-08-2022,162.5,17550,29.3,27.94,26.63,25.57,24.55,23.64,22.74,21.82,20.99,20.29,19.99,19.68,19.43,19.3,19.22,19.59,20.09,20.8,21.83,23.39,24.6,
24-08-2022,10:32:00,17577.95,25-08-2022,158.95,17600,28.03,26.66,25.6,24.58,23.69,22.75,21.81,20.93,20.3,19.92,19.66,19.39,19.19,19.16,19.42,19.91,20.59,21.55,23.05,24.3,25.89,
24-08-2022,10:33:00,17584.95,25-08-2022,159.7,17600,28.16,26.7,25.63,24.54,23.64,22.66,21.73,20.95,20.35,20.06,19.77,19.55,19.4,19.33,19.56,20.05,20.76,21.71,23.1,24.26,25.94,
24-08-2022,10:34:00,17579.6,25-08-2022,160.6,17600,28.15,26.72,25.52,24.45,23.54,22.52,21.66,20.81,20.35,20.1,19.84,19.58,19.52,19.44,19.81,20.32,21.01,22.04,23.47,24.6,26.12,
24-08-2022,10:35:00,17578.3,25-08-2022,161.4,17600,28.22,26.78,25.76,24.68,23.73,22.77,21.85,21.06,20.44,20.14,19.94,19.58,19.6,19.57,19.86,20.32,21.05,22.04,23.41,24.68,26.2,
24-08-2022,10:36:00,17580.95,25-08-2022,160.7,17600,28.37,26.95,25.81,24.66,23.74,22.8,21.81,20.98,20.45,20.14,19.9,19.69,19.58,19.55,19.83,20.3,20.96,21.92,23.28,24.38,25.97,
24-08-2022,10:37:00,17581.1,25-08-2022,160.64999999999998,17600,28.21,26.82,25.7,24.61,23.68,22.66,21.75,20.91,20.4,20.11,19.9,19.66,19.62,19.57,19.89,20.36,21.04,22.02,23.34,24.45,25.98,
24-08-2022,10:38:00,17579.25,25-08-2022,160.7,17600,28.29,26.88,25.74,24.66,23.68,22.76,21.83,21.04,20.42,20.12,19.9,19.68,19.58,19.56,19.81,20.28,20.98,21.93,23.28,24.5,26.03,
24-08-2022,10:39:00,17573.6,25-08-2022,163.65,17550,29.36,28,26.64,25.55,24.51,23.61,22.66,21.78,20.96,20.43,20.18,19.94,19.72,19.67,19.62,19.94,20.47,21.2,22.23,23.63,24.8,
24-08-2022,10:40:00,17574.9,25-08-2022,164.6,17550,29.5,28.14,26.74,25.67,24.58,23.72,22.79,21.88,21.03,20.61,20.26,20.02,19.79,19.69,19.73,20.02,20.46,21.17,22.14,23.56,24.68,
24-08-2022,10:41:00,17578.45,25-08-2022,160.75,17600,28.32,26.89,25.81,24.73,23.81,22.85,21.92,21.1,20.54,20.2,19.91,19.67,19.55,19.56,19.83,20.25,20.93,21.96,23.29,24.48,25.98,
24-08-2022,10:42:00,17572.7,25-08-2022,164.35000000000002,17550,29.38,28.04,26.66,25.6,24.49,23.64,22.75,21.85,21.07,20.52,20.25,20,19.77,19.67,19.67,19.97,20.39,21.08,22.12,23.53,24.77,
24-08-2022,10:43:00,17577.7,25-08-2022,159.25,17600,27.79,26.43,25.29,24.25,23.37,22.4,21.56,20.73,20.26,19.96,19.72,19.45,19.35,19.35,19.68,20.12,20.82,21.88,23.34,24.58,26,
24-08-2022,10:44:00,17575.2,25-08-2022,159.95,17600,27.81,26.38,25.39,24.3,23.4,22.48,21.6,20.79,20.34,20.02,19.8,19.58,19.48,19.46,19.78,20.22,20.94,21.9,23.39,24.68,26.11,
24-08-2022,10:45:00,17581.8,25-08-2022,159.05,17600,28.04,26.59,25.53,24.41,23.49,22.52,21.62,20.83,20.32,19.99,19.74,19.57,19.38,19.36,19.66,20.1,20.72,21.7,23.11,24.3,25.88,
24-08-2022,10:46:00,17586.15,25-08-2022,157.7,17600,28.14,26.65,25.58,24.42,23.5,22.49,21.5,20.66,20.13,19.83,19.6,19.39,19.26,19.23,19.57,20,20.67,21.59,22.97,24.23,25.67,
