Date,Time,SpotPrice,Expiry,StraddleValue,ATM,ATM-500 IV,ATM-450 IV,ATM-400 IV,ATM-350 IV,ATM-300 IV,ATM-250 IV,ATM-200 IV,ATM-150 IV,ATM-100 IV,ATM-50 IV,ATM IV,ATM+50 IV,ATM+100 IV,ATM+150 IV,ATM+200 IV,ATM+250 IV,ATM+300 IV,ATM+350 IV,ATM+400 IV,ATM+450 IV,ATM+500 IV,
24-08-2022,10:47:00,17587.5,25-08-2022,157.35,17600,28.19,26.75,25.63,24.44,23.5,22.48,21.51,20.59,20.05,19.81,19.56,19.33,19.27,19.26,19.54,19.96,20.59,21.56,22.94,24.06,25.64,
24-08-2022,10:48:00,17583.55,25-08-2022,157.15,17600,28.04,26.57,25.38,24.23,23.3,22.29,21.35,20.54,20,19.75,19.51,19.3,19.12,19.17,19.48,19.93,20.61,21.61,23.04,24.19,25.74,
24-08-2022,10:49:00,17589.35,25-08-2022,156.3,17600,28.39,26.87,25.66,24.44,23.44,22.47,21.39,20.52,20.03,19.72,19.46,19.17,18.98,18.96,19.25,19.64,20.29,21.26,22.64,23.76,25.34,
24-08-2022,10:50:00,17589.7,25-08-2022,157.2,17600,28.42,26.82,25.62,24.36,23.36,22.3,21.33,20.55,20.12,19.87,19.57,19.36,19.21,19.19,19.45,19.87,20.51,21.44,22.75,24,25.58,
24-08-2022,10:51:00,17596,25-08-2022,154.8,17600,28.61,27.04,25.72,24.43,23.32,22.23,21.18,20.39,19.77,19.5,19.28,19.11,18.84,18.86,19.13,19.54,20.22,21.16,22.57,23.73,25.25,
24-08-2022,10:52:00,17598.3,25-08-2022,154.55,17600,28.66,27.11,25.77,24.48,23.38,22.28,21.19,20.34,19.76,19.54,19.25,19.07,18.94,18.95,19.24,19.61,20.25,21.17,22.52,23.64,25.11,
24-08-2022,10:53:00,17597.7,25-08-2022,155.5,17600,28.66,27.11,25.8,24.56,23.49,22.4,21.32,20.46,19.93,19.64,19.37,19.19,19.09,19.03,19.27,19.66,20.29,21.24,22.59,23.64,25.25,
24-08-2022,10:54:00,17591.4,25-08-2022,156.45,17600,28.66,27.1,25.84,24.54,23.53,22.46,21.43,20.62,20.09,19.79,19.5,19.28,19.13,19.06,19.37,19.77,20.43,21.41,22.8,24,25.52,
24-08-2022,10:55:00,17586.8,25-08-2022,155,17600,28.39,26.82,25.6,24.35,23.28,22.22,21.23,20.42,19.86,19.6,19.31,19.1,19.03,18.98,19.34,19.75,20.47,21.51,22.98,24.23,25.66,
24-08-2022,10:56:00,17589.25,25-08-2022,156.25,17600,28.54,27.02,25.72,24.41,23.44,22.35,21.41,20.61,20.07,19.72,19.48,19.21,19.08,19.04,19.33,19.67,20.39,21.47,22.84,24.03,25.54,
24-08-2022,10:57:00,17586.75,25-08-2022,155.65,17600,28.28,26.73,25.46,24.28,23.24,22.26,21.28,20.54,19.99,19.69,19.41,19.19,19.08,19.1,19.4,19.87,20.54,21.52,22.89,24.13,25.55,
24-08-2022,10:58:00,17584.7,25-08-2022,155.39999999999998,17600,28.19,26.66,25.41,24.21,23.28,22.23,21.25,20.51,19.95,19.65,19.38,19.23,18.97,18.97,19.26,19.65,20.4,21.41,22.87,24.11,25.53,
24-08-2022,10:59:00,17587.4,25-08-2022,154.3,17600,28.35,26.73,25.46,24.19,23.23,22.17,21.18,20.44,19.79,19.48,19.26,19.06,18.83,18.86,19.13,19.58,20.27,21.3,22.72,23.97,25.31,
24-08-2022,11:00:00,17590.15,25-08-2022,153.95,17600,28.5,26.77,25.55,24.32,23.28,22.19,21.21,20.4,19.82,19.52,19.23,19.06,18.78,18.72,19.01,19.48,20.22,21.22,22.64,23.83,25.24,
24-08-2022,11:01:00,17590.2,25-08-2022,153.05,17600,28.28,26.72,25.46,24.24,23.25,22.17,21.18,20.36,19.76,19.45,19.12,18.91,18.69,18.67,18.95,19.44,20.17,21.23,22.64,23.88,25.3,
24-08-2022,11:02:00,17589.05,25-08-2022,152.55,17600,28.11,26.57,25.28,24.08,23.13,22.06,21.07,20.27,19.65,19.34,19.06,18.77,18.64,18.62,18.97,19.4,20.17,21.25,22.65,23.94,25.27,
24-08-2022,11:03:00,17594.4,25-08-2022,152.1,17600,28.33,26.76,25.47,24.21,23.17,22.06,21.07,20.27,19.63,19.29,19.01,18.8,18.61,18.58,18.85,19.35,20.05,21.08,22.43,23.62,25.05,
24-08-2022,11:04:00,17595.4,25-08-2022,152.45,17600,28.39,26.77,25.52,24.22,23.21,22.09,21.1,20.26,19.63,19.3,19.06,18.82,18.59,18.54,18.84,19.33,20.06,21.05,22.49,23.56,24.97,
24-08-2022,11:05:00,17603.25,25-08-2022,150.55,17600,28.66,27,25.69,24.33,23.21,22.05,21,20.03,19.43,19.06,18.8,18.52,18.3,18.37,18.66,19.15,19.83,20.84,22.17,23.25,24.68,
24-08-2022,11:06:00,17602.35,25-08-2022,150.95,17600,28.82,27.19,25.89,24.52,23.39,22.23,21.18,20.25,19.6,19.16,18.86,18.61,18.44,18.35,18.67,19.14,19.88,20.84,22.16,23.22,24.72,
24-08-2022,11:07:00,17604.1,25-08-2022,149.45,17600,28.79,27.14,25.78,24.41,23.24,22.1,21.06,20.1,19.48,19.02,18.69,18.43,18.29,18.31,18.62,19.12,19.79,20.82,22.21,23.4,24.74,
24-08-2022,11:08:00,17606.45,25-08-2022,150,17600,28.93,27.3,25.97,24.51,23.34,22.11,21.07,20.13,19.5,19.04,18.73,18.52,18.31,18.27,18.58,19.02,19.72,20.7,22.07,23.17,24.51,
24-08-2022,11:09:00,17610.05,25-08-2022,149.2,17600,29.22,27.59,26.16,24.75,23.51,22.25,21.17,20.15,19.49,18.97,18.61,18.42,18.2,18.18,18.47,18.9,19.57,20.52,21.86,23.08,24.36,
24-08-2022,11:10:00,17609.75,25-08-2022,147.4,17600,29.27,27.58,26.11,24.68,23.37,22.12,21.03,19.99,19.26,18.76,18.38,18.14,17.97,17.91,18.22,18.67,19.4,20.4,21.77,22.91,24.25,
24-08-2022,11:11:00,17609.9,25-08-2022,147.1,17600,29.16,27.52,26.14,24.71,23.43,22.17,21.11,20.1,19.32,18.8,18.37,18.11,17.91,17.87,18.18,18.68,19.39,20.44,21.84,22.96,24.45,
24-08-2022,11:12:00,17608.1,25-08-2022,147.89999999999998,17600,29.1,27.52,26.09,24.71,23.49,22.24,21.15,20.14,19.35,18.84,18.48,18.25,18.04,17.98,18.28,18.76,19.48,20.45,21.91,23.05,24.47,
24-08-2022,11:13:00,17611.2,25-08-2022,147.89999999999998,17600,29.29,27.65,26.22,24.81,23.6,22.37,21.25,20.2,19.46,18.84,18.46,18.26,18.07,17.99,18.29,18.78,19.42,20.38,21.85,23.01,24.45,
24-08-2022,11:14:00,17614.35,25-08-2022,147.25,17600,29.32,27.64,26.19,24.84,23.53,22.31,21.2,20.16,19.34,18.81,18.36,18.13,17.92,17.92,18.24,18.69,19.36,20.38,21.76,22.93,24.37,
24-08-2022,11:15:00,17608.7,25-08-2022,145.85,17600,29.09,27.34,25.97,24.55,23.33,22.11,21.01,19.98,19.15,18.65,18.25,18.09,17.88,17.88,18.24,18.73,19.49,20.52,22.02,23.16,24.66,
24-08-2022,11:16:00,17611.2,25-08-2022,145.75,17600,29.25,27.57,26.11,24.68,23.41,22.11,21.04,20.04,19.22,18.63,18.21,17.96,17.72,17.75,18.09,18.57,19.29,20.3,21.75,22.96,24.38,
24-08-2022,11:17:00,17620.5,25-08-2022,145.55,17600,29.7,27.91,26.42,24.87,23.53,22.24,21.04,19.93,19.07,18.5,18.09,17.85,17.6,17.54,17.86,18.31,19,20.04,21.43,22.67,24.2,
24-08-2022,11:18:00,17618.15,25-08-2022,143.75,17600,29.43,27.7,26.16,24.64,23.35,22,20.91,19.79,18.96,18.4,17.93,17.73,17.54,17.49,17.85,18.32,19.04,20.14,21.66,22.81,24.33,
24-08-2022,11:19:00,17614.9,25-08-2022,143.55,17600,29.37,27.55,26.04,24.58,23.28,21.94,20.87,19.79,18.96,18.35,17.95,17.75,17.52,17.48,17.89,18.39,19.13,20.22,21.82,22.94,24.61,
24-08-2022,11:20:00,17607.4,25-08-2022,143.85,17600,29.18,27.5,26.01,24.58,23.28,22.03,20.96,19.89,19.11,18.49,18.05,17.75,17.62,17.56,18.01,18.52,19.34,20.53,22.03,23.39,24.89,
24-08-2022,11:21:00,17605.05,25-08-2022,143.25,17600,29.06,27.43,25.9,24.51,23.26,22.03,21,19.89,19.08,18.45,17.99,17.76,17.53,17.56,18,18.52,19.42,20.61,22.1,23.32,24.96,
24-08-2022,11:22:00,17606.6,25-08-2022,142.3,17600,29.16,27.48,26.01,24.51,23.26,22,20.88,19.78,18.95,18.33,17.87,17.61,17.44,17.45,17.93,18.51,19.37,20.47,21.96,23.16,24.88,
24-08-2022,11:23:00,17605.5,25-08-2022,142,17600,29.04,27.37,25.94,24.47,23.21,21.91,20.85,19.77,18.94,18.3,17.84,17.61,17.44,17.45,17.87,18.42,19.29,20.55,22.04,23.24,24.87,
24-08-2022,11:24:00,17605,25-08-2022,141.85,17600,28.89,27.28,25.85,24.34,23.17,21.87,20.78,19.74,18.89,18.29,17.83,17.57,17.46,17.49,17.89,18.51,19.37,20.55,21.96,23.18,24.7,
24-08-2022,11:25:00,17606.85,25-08-2022,142.2,17600,28.96,27.29,25.78,24.41,23.12,21.83,20.79,19.7,18.94,18.3,17.88,17.65,17.46,17.5,17.89,18.48,19.35,20.55,21.91,23.13,24.66,
24-08-2022,11:26:00,17603.65,25-08-2022,141.25,17600,28.82,27.2,25.77,24.29,23.07,21.75,20.61,19.61,18.78,18.21,17.77,17.55,17.39,17.57,17.95,18.51,19.4,20.55,21.93,23.2,24.71,
24-08-2022,11:27:00,17600.1,25-08-2022,141.25,17600,28.81,27.2,25.84,24.33,23.13,21.84,20.71,19.69,18.84,18.25,17.78,17.53,17.4,17.45,17.89,18.55,19.48,20.73,22.2,23.45,24.95,
24-08-2022,11:28:00,17600.5,25-08-2022,141.8,17600,28.92,27.33,25.91,24.4,23.19,21.9,20.81,19.74,18.92,18.34,17.85,17.59,17.41,17.45,17.91,18.51,19.33,20.56,22.05,23.26,24.76,
24-08-2022,11:29:00,17597,25-08-2022,142.2,17600,28.71,27.15,25.73,24.28,23.05,21.79,20.69,19.66,18.95,18.29,17.9,17.64,17.47,17.56,18.08,18.7,19.67,20.81,22.26,23.34,24.79,
24-08-2022,11:30:00,17599.3,25-08-2022,141.7,17600,28.87,27.22,25.84,24.35,23.14,21.88,20.83,19.73,18.94,18.34,17.85,17.58,17.37,17.45,17.89,18.51,19.4,20.59,21.99,23.15,24.61,
24-08-2022,11:31:00,17606.45,25-08-2022,140.05,17600,28.93,27.2,25.76,24.26,23.04,21.74,20.6,19.5,18.67,18.07,17.61,17.37,17.14,17.2,17.61,18.15,19.03,20.18,21.64,22.79,24.2,
24-08-2022,11:32:00,17604.75,25-08-2022,140.55,17600,29.11,27.39,25.93,24.41,23.09,21.81,20.71,19.57,18.77,18.18,17.7,17.44,17.21,17.32,17.71,18.29,19.13,20.29,21.74,23.02,24.44,
24-08-2022,11:33:00,17608.25,25-08-2022,140.55,17600,29.33,27.5,26.03,24.5,23.15,21.83,20.69,19.59,18.77,18.14,17.68,17.36,17.13,17.16,17.51,18.12,18.94,20.08,21.53,22.75,24.25,
24-08-2022,11:34:00,17613.2,25-08-2022,140.15,17600,29.48,27.78,26.23,24.69,23.35,21.99,20.83,19.66,18.74,18.04,17.58,17.27,17.06,17.05,17.43,17.97,18.76,19.91,21.39,22.5,24.01,
24-08-2022,11:35:00,17618.3,25-08-2022,139.25,17600,29.72,27.93,26.36,24.83,23.38,21.99,20.82,19.67,18.73,18.03,17.39,17.13,16.83,16.79,17.14,17.6,18.38,19.54,21.09,22.37,23.74,
24-08-2022,11:36:00,17614.15,25-08-2022,139.65,17600,29.65,27.84,26.34,24.8,23.44,22.06,20.9,19.71,18.81,18.07,17.5,17.24,17,16.99,17.34,17.84,18.59,19.72,21.13,22.35,23.85,
24-08-2022,11:37:00,17611.3,25-08-2022,140.95,17600,29.46,27.69,26.25,24.75,23.43,22.03,21.03,19.87,19.03,18.27,17.73,17.46,17.23,17.2,17.56,17.99,18.77,19.95,21.4,22.6,24.01,
24-08-2022,11:38:00,17609.3,25-08-2022,139.9,17600,29.25,27.55,26.12,24.58,23.23,21.87,20.75,19.66,18.85,18.13,17.62,17.37,17.21,17.11,17.49,17.96,18.76,19.89,21.37,22.7,24.1,
24-08-2022,11:39:00,17613.95,25-08-2022,140.3,17600,29.53,27.8,26.32,24.8,23.42,22,20.81,19.69,18.85,18.12,17.59,17.25,17.05,17,17.35,17.74,18.51,19.64,21.04,22.32,23.74,
24-08-2022,11:40:00,17608.55,25-08-2022,141.14999999999998,17600,29.27,27.62,26.13,24.63,23.31,21.93,20.85,19.76,18.94,18.31,17.79,17.51,17.28,17.26,17.59,18.06,18.81,19.96,21.45,22.63,24.12,
24-08-2022,11:41:00,17607.3,25-08-2022,142.75,17600,29.26,27.55,26.12,24.66,23.29,21.94,20.87,19.83,18.97,18.35,18,17.63,17.57,17.47,17.8,18.24,18.96,20.09,21.47,22.66,24.14,
24-08-2022,11:42:00,17607.85,25-08-2022,142.45,17600,29.31,27.55,26.13,24.64,23.32,22,20.9,19.85,19.07,18.42,17.96,17.68,17.45,17.37,17.7,18.11,18.84,19.95,21.37,22.63,24.11,
24-08-2022,11:43:00,17608.5,25-08-2022,142.65,17600,29.24,27.54,26.12,24.67,23.34,22.02,20.99,19.92,19.12,18.44,17.99,17.68,17.45,17.33,17.68,18.07,18.86,19.97,21.46,22.72,24.13,
24-08-2022,11:44:00,17609,25-08-2022,142.5,17600,29.28,27.58,26.11,24.63,23.35,21.98,20.95,19.94,19.12,18.45,17.98,17.65,17.44,17.32,17.62,18.04,18.79,20,21.43,22.7,24.29,
24-08-2022,11:45:00,17607.45,25-08-2022,141.75,17600,29.07,27.44,26.01,24.55,23.24,21.93,20.88,19.83,18.98,18.39,17.91,17.65,17.4,17.36,17.7,18.11,18.96,20.05,21.53,22.85,24.35,
24-08-2022,11:46:00,17606.6,25-08-2022,141.8,17600,29.18,27.48,26,24.59,23.22,21.95,20.85,19.84,19,18.38,17.92,17.61,17.42,17.31,17.64,18.07,18.85,20.08,21.56,22.83,24.42,
24-08-2022,11:47:00,17610.5,25-08-2022,140.85,17600,29.26,27.57,26.11,24.6,23.26,21.95,20.85,19.79,18.93,18.22,17.78,17.5,17.32,17.22,17.57,18,18.86,19.94,21.43,22.7,24.2,
24-08-2022,11:48:00,17614.95,25-08-2022,140.05,17600,29.47,27.68,26.21,24.74,23.39,21.91,20.83,19.75,18.86,18.17,17.63,17.34,17.16,17.08,17.44,17.85,18.61,19.77,21.17,22.45,23.96,
24-08-2022,11:49:00,17616.45,25-08-2022,140.4,17600,29.48,27.69,26.27,24.79,23.46,22.03,20.88,19.83,18.94,18.18,17.68,17.37,17.14,17.09,17.42,17.86,18.62,19.68,21.18,22.39,23.88,
24-08-2022,11:50:00,17604,25-08-2022,138.8,17600,29.08,27.35,25.94,24.44,23.13,21.74,20.71,19.67,18.77,18.03,17.58,17.35,17.23,17.19,17.6,18.1,18.91,20.11,21.65,22.94,24.4,
24-08-2022,11:51:00,17603,25-08-2022,141.60000000000002,17600,29.11,27.43,26.04,24.63,23.36,21.95,20.87,19.86,18.98,18.42,17.95,17.66,17.48,17.39,17.78,18.34,19.13,20.26,21.7,22.91,24.45,
24-08-2022,11:52:00,17598.1,25-08-2022,141.55,17600,29.03,27.44,26.02,24.61,23.31,22.12,20.91,19.9,19.02,18.27,17.95,17.75,17.43,17.39,17.9,18.4,19.3,20.43,21.86,23.06,24.69,
24-08-2022,11:53:00,17599.45,25-08-2022,142.10000000000002,17600,28.83,27.25,25.84,24.41,23.21,21.91,20.83,19.85,19.02,18.47,18.03,17.78,17.61,17.6,18,18.48,19.4,20.52,21.95,23.06,24.78,
24-08-2022,11:54:00,17596.1,25-08-2022,142.25,17600,28.6,27.01,25.68,24.26,23.08,21.75,20.73,19.75,18.97,18.44,18.04,17.8,17.62,17.68,18.08,18.61,19.5,20.77,22.12,23.46,25,
24-08-2022,11:55:00,17583.35,25-08-2022,141.75,17600,28.6,27.02,25.64,24.3,23.1,21.79,20.81,19.76,18.91,18.37,17.91,17.69,17.5,17.6,18.11,18.7,19.64,20.93,22.45,23.72,25.41,
24-08-2022,11:56:00,17579.55,25-08-2022,141.85,17600,28.51,26.94,25.59,24.19,23.05,21.79,20.76,19.77,18.94,18.35,17.93,17.68,17.51,17.58,18.09,18.69,19.67,20.92,22.44,23.62,25.3,
24-08-2022,11:57:00,17577.45,25-08-2022,141.95,17600,28.37,26.8,25.47,24.06,22.95,21.69,20.7,19.71,18.91,18.37,17.92,17.71,17.57,17.72,18.26,18.9,19.79,21.07,22.52,23.76,25.34,
24-08-2022,11:58:00,17575.9,25-08-2022,142.5,17600,28.3,26.69,25.43,24.02,22.86,21.61,20.65,19.64,18.93,18.39,17.99,17.74,17.61,17.78,18.34,18.96,19.85,21.09,22.61,23.96,25.46,
24-08-2022,11:59:00,17569.15,25-08-2022,145.9,17550,29.66,28.12,26.67,25.39,24.07,22.94,21.73,20.75,19.83,19.01,18.51,18.13,17.92,17.84,18.01,18.64,19.29,20.33,21.62,23.1,24.41,
24-08-2022,12:00:00,17560.65,25-08-2022,146.5,17550,29.62,28.11,26.61,25.24,23.98,22.89,21.65,20.74,19.88,19.13,18.64,18.27,18.04,18.06,18.35,19.03,19.76,20.68,21.99,23.41,24.73,
24-08-2022,12:01:00,17565.35,25-08-2022,143.8,17550,29.4,27.71,26.11,24.86,23.49,22.42,21.22,20.27,19.42,18.62,18.21,17.88,17.75,17.75,18.08,18.68,19.34,20.33,21.62,23,24.34,
24-08-2022,12:02:00,17568.15,25-08-2022,143.75,17550,29.32,27.65,26.07,24.76,23.42,22.33,21.05,20.15,19.22,18.65,18.19,17.89,17.72,17.73,18.07,18.64,19.32,20.28,21.51,22.95,24.29,
24-08-2022,12:03:00,17561.75,25-08-2022,144.4,17550,29.01,27.46,26.06,24.77,23.49,22.43,21.19,20.31,19.49,18.84,18.39,18.12,18.01,18.1,18.42,19.08,19.73,20.66,21.87,23.33,24.8,
24-08-2022,12:04:00,17568.6,25-08-2022,143.95,17550,29.38,27.72,26.21,24.82,23.5,22.41,21.13,20.21,19.32,18.61,18.2,17.83,17.77,17.69,17.98,18.56,19.16,20.16,21.34,22.85,24.29,
24-08-2022,12:05:00,17571.8,25-08-2022,143.7,17550,29.48,27.85,26.31,25,23.65,22.49,21.23,20.24,19.31,18.56,18.09,17.8,17.62,17.54,17.82,18.36,18.96,19.87,21.11,22.55,23.98,
24-08-2022,12:06:00,17581.4,25-08-2022,139.75,17600,28.14,26.52,25.17,23.8,22.63,21.27,20.23,19.29,18.5,18.09,17.76,17.51,17.54,17.73,18.26,18.84,19.68,20.82,22.22,23.58,25.28,
24-08-2022,12:07:00,17580.35,25-08-2022,140.95,17600,28.22,26.52,25.19,23.83,22.62,21.27,20.27,19.34,18.65,18.2,17.9,17.67,17.61,17.86,18.38,18.95,19.81,20.94,22.34,23.78,25.29,
24-08-2022,12:08:00,17579.15,25-08-2022,139.3,17600,27.98,26.42,25.06,23.69,22.54,21.18,20.18,19.24,18.46,18.04,17.69,17.56,17.47,17.73,18.28,18.85,19.82,21.01,22.42,23.78,25.3,
24-08-2022,12:09:00,17574,25-08-2022,143.95,17550,29.43,27.86,26.27,24.97,23.62,22.43,21.2,20.21,19.31,18.6,18.15,17.9,17.67,17.71,17.95,18.55,19.12,20.05,21.27,22.6,24.03,
24-08-2022,12:10:00,17570.25,25-08-2022,144.25,17550,29.32,27.77,26.23,25.02,23.64,22.54,21.32,20.32,19.5,18.79,18.3,18.08,17.85,17.87,18.19,18.81,19.38,20.38,21.51,23.02,24.27,
24-08-2022,12:11:00,17571.45,25-08-2022,144.7,17550,29.37,27.9,26.31,24.99,23.65,22.5,21.28,20.36,19.43,18.77,18.33,18,17.89,17.86,18.11,18.72,19.28,20.26,21.46,22.91,24.17,
24-08-2022,12:12:00,17573.65,25-08-2022,144.05,17550,29.48,27.9,26.3,24.98,23.66,22.54,21.3,20.26,19.39,18.69,18.2,17.97,17.76,17.72,18.02,18.52,19.08,20.03,21.22,22.74,24.01,
24-08-2022,12:13:00,17567.1,25-08-2022,144.55,17550,29.25,27.68,26.16,24.91,23.59,22.46,21.26,20.31,19.4,18.81,18.42,18.14,17.98,18.06,18.27,18.9,19.52,20.51,21.7,23.19,24.6,
24-08-2022,12:14:00,17566.35,25-08-2022,144.55,17550,29.35,27.7,26.29,24.98,23.69,22.6,21.29,20.36,19.5,18.81,18.42,18.19,18.04,18.07,18.4,19.02,19.58,20.54,21.75,23.18,24.59,
24-08-2022,12:15:00,17570.95,25-08-2022,145.05,17550,29.34,27.72,26.25,24.95,23.58,22.46,21.23,20.3,19.44,18.91,18.44,18.21,18.05,18.04,18.27,18.79,19.4,20.34,21.63,23.07,24.51,
24-08-2022,12:16:00,17566.15,25-08-2022,145.05,17550,29.24,27.67,26.12,24.88,23.59,22.44,21.24,20.32,19.48,18.85,18.49,18.2,18.07,18.1,18.37,18.94,19.57,20.49,21.75,23.18,24.5,
24-08-2022,12:17:00,17572,25-08-2022,145.25,17550,29.44,27.91,26.33,25.02,23.72,22.63,21.42,20.45,19.57,18.82,18.43,18.06,17.89,17.89,18.13,18.67,19.26,20.18,21.41,22.93,24.28,
24-08-2022,12:18:00,17572.4,25-08-2022,145.8,17550,29.5,27.96,26.42,25.09,23.77,22.64,21.47,20.51,19.65,18.88,18.51,18.15,17.94,17.91,18.17,18.73,19.29,20.21,21.44,22.88,24.31,
24-08-2022,12:19:00,17563.05,25-08-2022,146.15,17550,29.18,27.59,26.15,24.89,23.6,22.54,21.4,20.47,19.7,19.09,18.69,18.37,18.22,18.29,18.56,19.13,19.78,20.7,21.94,23.42,24.83,
24-08-2022,12:20:00,17561.95,25-08-2022,146.39999999999998,17550,29.18,27.52,26.08,24.78,23.52,22.53,21.34,20.48,19.72,19.14,18.74,18.47,18.3,18.37,18.65,19.23,19.84,20.79,22.02,23.43,24.82,
