Date,Time,SpotPrice,Expiry,StraddleValue,ATM,ATM-500 IV,ATM-450 IV,ATM-400 IV,ATM-350 IV,ATM-300 IV,ATM-250 IV,ATM-200 IV,ATM-150 IV,ATM-100 IV,ATM-50 IV,ATM IV,ATM+50 IV,ATM+100 IV,ATM+150 IV,ATM+200 IV,ATM+250 IV,ATM+300 IV,ATM+350 IV,ATM+400 IV,ATM+450 IV,ATM+500 IV,
24-08-2022,12:21:00,17561.65,25-08-2022,145.25,17550,29.13,27.53,26.09,24.79,23.46,22.43,21.26,20.37,19.53,18.91,18.6,18.25,18.09,18.24,18.55,19.12,19.76,20.74,22.03,23.58,24.91,
24-08-2022,12:22:00,17562.55,25-08-2022,145.64999999999998,17550,29.31,27.64,26.16,24.79,23.6,22.5,21.38,20.42,19.57,18.95,18.64,18.31,18.13,18.22,18.49,19.11,19.72,20.74,21.99,23.49,24.91,
24-08-2022,12:23:00,17568.5,25-08-2022,144.64999999999998,17550,29.41,27.74,26.18,24.83,23.51,22.44,21.28,20.28,19.47,18.8,18.42,18.07,17.97,18.05,18.24,18.8,19.33,20.32,21.61,22.99,24.41,
24-08-2022,12:24:00,17579.1,25-08-2022,138.6,17600,28.05,26.48,24.98,23.58,22.42,21.13,20.16,19.27,18.48,18.06,17.67,17.46,17.51,17.69,18.22,18.84,19.8,21.06,22.52,24.05,25.58,
24-08-2022,12:25:00,17586.95,25-08-2022,136.4,17600,28.15,26.6,25.08,23.67,22.48,21.16,20.13,19.16,18.3,17.84,17.46,17.26,17.27,17.4,17.94,18.46,19.38,20.57,22.13,23.52,25.15,
24-08-2022,12:26:00,17584.5,25-08-2022,137.15,17600,28.42,26.81,25.39,23.99,22.78,21.41,20.31,19.27,18.45,18,17.56,17.34,17.3,17.43,17.99,18.58,19.46,20.71,22.21,23.51,25.22,
24-08-2022,12:27:00,17584.15,25-08-2022,138.5,17600,28.39,26.8,25.33,23.92,22.75,21.41,20.32,19.37,18.57,18.05,17.71,17.42,17.41,17.6,18.11,18.68,19.58,20.84,22.37,23.82,25.44,
24-08-2022,12:28:00,17587.6,25-08-2022,137.95,17600,28.4,26.78,25.3,23.97,22.73,21.39,20.36,19.34,18.52,18.1,17.66,17.43,17.34,17.51,18,18.53,19.44,20.65,22.24,23.7,25.23,
24-08-2022,12:29:00,17590.1,25-08-2022,137.35,17600,28.3,26.72,25.26,23.85,22.63,21.28,20.27,19.29,18.47,18.03,17.6,17.33,17.25,17.36,17.94,18.4,19.35,20.56,22.09,23.62,25.15,
24-08-2022,12:30:00,17588.95,25-08-2022,135.85,17600,28.36,26.72,25.23,23.83,22.61,21.28,20.23,19.24,18.31,17.9,17.42,17.2,17.1,17.27,17.77,18.31,19.25,20.46,21.97,23.41,25.12,
24-08-2022,12:31:00,17588.95,25-08-2022,137,17600,28.43,26.78,25.33,23.96,22.74,21.41,20.31,19.33,18.53,18.05,17.57,17.34,17.22,17.38,17.88,18.42,19.31,20.47,21.98,23.42,25.02,
24-08-2022,12:32:00,17596.45,25-08-2022,135.5,17600,28.61,26.95,25.47,24.02,22.76,21.33,20.22,19.16,18.32,17.84,17.39,17.09,17.06,17.1,17.58,18.12,18.98,20.09,21.71,23.1,24.73,
24-08-2022,12:33:00,17594.5,25-08-2022,135.1,17600,28.55,26.88,25.38,23.95,22.73,21.32,20.27,19.18,18.35,17.83,17.35,17.12,16.99,17.15,17.65,18.19,19.04,20.24,21.71,23.15,24.87,
24-08-2022,12:34:00,17592.35,25-08-2022,135.95,17600,28.5,26.9,25.4,24.01,22.82,21.42,20.35,19.24,18.5,17.96,17.47,17.2,17.15,17.21,17.74,18.28,19.13,20.23,21.7,23.15,24.86,
24-08-2022,12:35:00,17590.05,25-08-2022,136.25,17600,28.46,26.82,25.33,23.97,22.77,21.39,20.36,19.36,18.56,17.98,17.5,17.24,17.2,17.35,17.85,18.41,19.32,20.55,22.03,23.39,25.1,
24-08-2022,12:36:00,17593.7,25-08-2022,135.25,17600,28.77,27.08,25.66,24.16,22.92,21.47,20.43,19.38,18.54,17.9,17.39,17.17,17.11,17.19,17.67,18.17,19.04,20.25,21.74,23.12,24.84,
24-08-2022,12:37:00,17591.8,25-08-2022,136.15,17600,28.72,27.14,25.7,24.19,22.96,21.56,20.53,19.47,18.63,17.99,17.51,17.23,17.12,17.25,17.72,18.21,19.06,20.26,21.8,23.09,24.79,
24-08-2022,12:38:00,17591.45,25-08-2022,135.95,17600,28.67,27.1,25.67,24.2,22.91,21.5,20.49,19.4,18.68,18.05,17.49,17.25,17.12,17.2,17.69,18.2,19.11,20.25,21.8,23.09,24.69,
24-08-2022,12:39:00,17587.5,25-08-2022,136.7,17600,28.55,27,25.61,24.15,22.87,21.57,20.5,19.48,18.68,18.06,17.57,17.29,17.2,17.33,17.82,18.39,19.23,20.47,22.06,23.49,25.1,
24-08-2022,12:40:00,17588.4,25-08-2022,136.45,17600,28.61,27.01,25.6,24.09,22.89,21.52,20.53,19.47,18.63,18.09,17.56,17.29,17.18,17.3,17.81,18.36,19.21,20.43,21.95,23.39,24.9,
24-08-2022,12:41:00,17585.55,25-08-2022,136.3,17600,28.58,26.97,25.54,24.1,22.83,21.49,20.44,19.43,18.6,18.08,17.53,17.23,17.21,17.33,17.9,18.46,19.28,20.54,21.99,23.41,25.01,
24-08-2022,12:42:00,17589.6,25-08-2022,135.55,17600,28.62,26.98,25.54,24.06,22.85,21.47,20.4,19.4,18.58,18.01,17.45,17.22,17.14,17.18,17.71,18.26,19.06,20.31,21.9,23.25,24.86,
24-08-2022,12:43:00,17583.65,25-08-2022,136,17600,28.41,26.87,25.57,24.05,22.73,21.4,20.37,19.37,18.58,18.02,17.5,17.27,17.08,17.19,17.78,18.39,19.28,20.55,22.19,23.53,24.91,
24-08-2022,12:44:00,17581.4,25-08-2022,137.4,17600,28.35,26.78,25.47,24.01,22.78,21.45,20.48,19.44,18.71,18.17,17.66,17.4,17.35,17.43,17.99,18.6,19.48,20.69,22.26,23.67,25.16,
24-08-2022,12:45:00,17573.85,25-08-2022,143,17550,29.74,28.07,26.55,25.24,23.91,22.68,21.38,20.46,19.48,18.79,18.28,17.84,17.63,17.55,17.76,18.33,19,19.91,21.18,22.78,24.08,
24-08-2022,12:46:00,17569.25,25-08-2022,144.8,17550,29.76,28.13,26.68,25.4,24.07,22.83,21.53,20.64,19.68,18.99,18.57,18.14,17.89,17.87,18.05,18.65,19.28,20.16,21.32,22.85,24.22,
24-08-2022,12:47:00,17577.5,25-08-2022,140.25,17600,28.42,26.91,25.55,24.17,22.98,21.65,20.63,19.62,18.89,18.45,18,17.74,17.67,17.84,18.38,18.93,19.74,20.86,22.54,23.75,25.42,
24-08-2022,12:48:00,17574.1,25-08-2022,144.8,17550,29.9,28.28,26.75,25.42,24.07,22.81,21.56,20.59,19.66,18.95,18.52,18.09,17.86,17.78,17.92,18.47,19.06,19.92,21.07,22.59,23.86,
24-08-2022,12:49:00,17573.45,25-08-2022,144.75,17550,29.89,28.32,26.76,25.36,24.04,22.75,21.48,20.51,19.66,19.01,18.55,18.17,17.92,17.9,18.11,18.62,19.18,20.02,21.11,22.69,24.15,
24-08-2022,12:50:00,17562.65,25-08-2022,145.39999999999998,17550,29.69,28.15,26.69,25.28,24.03,22.91,21.62,20.74,19.85,19.24,18.78,18.46,18.34,18.29,18.52,19.12,19.76,20.7,21.81,23.38,24.74,
24-08-2022,12:51:00,17558.1,25-08-2022,145.10000000000002,17550,29.44,27.93,26.39,25.07,23.86,22.72,21.5,20.55,19.74,19.16,18.79,18.45,18.28,18.31,18.62,19.3,19.97,21,22.21,23.71,24.95,
24-08-2022,12:52:00,17556.85,25-08-2022,145.5,17550,29.61,27.99,26.41,25.04,23.81,22.68,21.42,20.51,19.63,19.1,18.84,18.6,18.38,18.44,18.72,19.35,19.94,20.95,22.12,23.53,24.96,
24-08-2022,12:53:00,17551.4,25-08-2022,146.1,17550,29.28,27.64,26.19,24.84,23.67,22.58,21.37,20.5,19.74,19.26,18.93,18.77,18.62,18.68,18.95,19.7,20.26,21.22,22.33,23.96,25.19,
24-08-2022,12:54:00,17545.55,25-08-2022,146.45,17550,29.08,27.55,26.03,24.74,23.5,22.47,21.23,20.36,19.65,19.14,18.98,18.74,18.68,18.74,19.04,19.71,20.37,21.32,22.61,24.15,25.48,
24-08-2022,12:55:00,17551.5,25-08-2022,144.9,17550,29.09,27.42,25.91,24.54,23.39,22.25,21.07,20.29,19.59,19.04,18.79,18.66,18.5,18.57,18.93,19.64,20.25,21.24,22.42,23.98,25.41,
24-08-2022,12:56:00,17552.85,25-08-2022,144.5,17550,29.13,27.45,25.85,24.57,23.35,22.3,21.03,20.21,19.47,18.93,18.73,18.59,18.46,18.49,18.79,19.44,20.03,20.98,22.13,23.77,25.14,
24-08-2022,12:57:00,17550.6,25-08-2022,144.4,17550,28.87,27.37,25.79,24.47,23.41,22.25,21.02,20.22,19.49,19,18.74,18.61,18.53,18.6,18.85,19.58,20.22,21.14,22.27,23.98,25.24,
24-08-2022,12:58:00,17540.1,25-08-2022,146.05,17550,28.71,27.08,25.59,24.25,23.14,22.09,20.89,20.13,19.61,19.11,18.94,18.72,18.72,18.8,19.02,19.78,20.55,21.63,22.85,24.47,25.91,
24-08-2022,12:59:00,17538.55,25-08-2022,144.05,17550,28.44,26.82,25.33,24.1,22.92,21.89,20.71,19.92,19.38,18.83,18.65,18.53,18.42,18.6,18.98,19.81,20.7,21.74,23.06,24.76,26.11,
24-08-2022,13:00:00,17538.9,25-08-2022,143.6,17550,28.41,26.91,25.41,24.17,22.96,21.91,20.74,19.99,19.39,18.84,18.6,18.56,18.51,18.67,18.98,19.85,20.68,21.78,23.11,24.82,26.29,
24-08-2022,13:01:00,17548.1,25-08-2022,140.75,17550,28.67,27.07,25.43,24.19,22.87,21.81,20.57,19.76,19.07,18.51,18.29,18.22,18.19,18.29,18.64,19.35,20.15,21.21,22.59,24.25,25.64,
24-08-2022,13:02:00,17540.75,25-08-2022,143.25,17550,28.65,27.12,25.45,24.18,23,21.88,20.79,19.93,19.27,18.78,18.57,18.5,18.48,18.62,19.01,19.76,20.53,21.71,23.03,24.73,26.09,
24-08-2022,13:03:00,17533.55,25-08-2022,145.15,17550,28.5,26.96,25.41,24.15,23,21.88,20.82,20.06,19.53,18.95,18.74,18.68,18.76,18.92,19.31,20.11,20.96,22.15,23.52,25.14,26.58,
24-08-2022,13:04:00,17541.4,25-08-2022,144.7,17550,28.66,27.13,25.6,24.33,23.1,22.08,21.01,20.17,19.5,19.01,18.77,18.75,18.7,18.78,19.13,19.89,20.65,21.79,23.13,24.84,26.21,
24-08-2022,13:05:00,17537.95,25-08-2022,144.1,17550,28.52,27.03,25.49,24.24,23.04,21.98,20.91,20.07,19.5,18.92,18.68,18.62,18.62,18.78,19.14,19.88,20.78,21.95,23.28,24.99,26.46,
24-08-2022,13:06:00,17537.85,25-08-2022,143.25,17550,28.51,26.95,25.36,24.19,22.99,21.85,20.8,19.98,19.41,18.84,18.6,18.58,18.63,18.78,19.06,19.84,20.63,21.83,23.12,24.83,26.21,
24-08-2022,13:07:00,17543.35,25-08-2022,142.64999999999998,17550,28.74,27.1,25.56,24.3,23.03,21.96,20.82,19.97,19.26,18.75,18.56,18.47,18.45,18.53,18.73,19.47,20.23,21.46,22.76,24.41,25.97,
24-08-2022,13:08:00,17541.8,25-08-2022,143.65,17550,28.71,27.06,25.46,24.23,22.98,21.96,20.9,20.07,19.36,18.94,18.69,18.65,18.58,18.67,18.85,19.6,20.36,21.58,22.94,24.6,25.98,
24-08-2022,13:09:00,17541.85,25-08-2022,142.75,17550,28.6,27.08,25.53,24.25,23,21.93,20.87,19.99,19.37,18.88,18.58,18.51,18.49,18.54,18.76,19.53,20.3,21.51,22.87,24.51,26.07,
24-08-2022,13:10:00,17543.8,25-08-2022,142,17550,28.79,27.17,25.61,24.22,22.95,21.91,20.82,19.98,19.25,18.75,18.5,18.38,18.37,18.42,18.57,19.26,20.03,21.2,22.55,24.36,25.75,
24-08-2022,13:11:00,17547.2,25-08-2022,141.55,17550,28.85,27.23,25.7,24.46,23.17,22.05,20.91,20.03,19.23,18.77,18.45,18.34,18.25,18.38,18.6,19.28,20.05,21.17,22.58,24.38,25.77,
24-08-2022,13:12:00,17543.2,25-08-2022,141.8,17550,28.75,27.1,25.56,24.29,23.08,21.97,20.81,19.97,19.39,18.73,18.48,18.35,18.3,18.41,18.69,19.35,20.18,21.37,22.77,24.57,25.95,
24-08-2022,13:13:00,17544.75,25-08-2022,141.3,17550,28.76,27.14,25.62,24.34,23.13,22.06,20.92,20.09,19.41,18.79,18.43,18.27,18.25,18.38,18.55,19.25,20.07,21.28,22.64,24.36,25.92,
24-08-2022,13:14:00,17543.65,25-08-2022,141.6,17550,28.66,27.03,25.49,24.31,23.02,21.97,20.88,20.05,19.35,18.78,18.46,18.39,18.33,18.45,18.74,19.44,20.27,21.36,22.75,24.45,25.91,
24-08-2022,13:15:00,17539.15,25-08-2022,141.25,17550,28.5,26.81,25.19,24,22.77,21.65,20.61,19.85,19.18,18.71,18.41,18.34,18.36,18.47,18.72,19.51,20.31,21.42,22.86,24.65,26.01,
24-08-2022,13:16:00,17545.4,25-08-2022,141.60000000000002,17550,28.65,26.99,25.4,24.16,22.9,21.77,20.67,19.85,19.22,18.77,18.48,18.35,18.34,18.41,18.64,19.33,20.09,21.19,22.51,24.3,25.76,
24-08-2022,13:17:00,17539.4,25-08-2022,142.45,17550,28.52,26.88,25.29,24.06,22.81,21.74,20.72,19.89,19.24,18.8,18.58,18.48,18.56,18.69,18.99,19.69,20.44,21.55,22.86,24.56,26.18,
24-08-2022,13:18:00,17536.2,25-08-2022,142.8,17550,28.41,26.82,25.21,23.97,22.7,21.69,20.63,19.89,19.26,18.83,18.61,18.53,18.57,18.79,19.08,19.81,20.62,21.74,23.06,24.68,26.21,
24-08-2022,13:19:00,17534.8,25-08-2022,144.25,17550,28.51,26.87,25.36,24.12,22.92,21.78,20.78,20.04,19.43,19.02,18.78,18.72,18.73,18.95,19.25,19.97,20.74,21.94,23.25,24.94,26.48,
24-08-2022,13:20:00,17534.6,25-08-2022,143.85,17550,28.41,26.77,25.21,24.01,22.77,21.72,20.67,19.97,19.39,18.97,18.71,18.68,18.72,18.96,19.24,20,20.81,21.94,23.29,25.05,26.59,
24-08-2022,13:21:00,17526.45,25-08-2022,141.5,17550,28.13,26.49,24.83,23.6,22.31,21.22,20.17,19.46,18.96,18.5,18.35,18.33,18.55,18.89,19.23,20.07,20.88,22.12,23.44,25.28,26.71,
24-08-2022,13:22:00,17527.6,25-08-2022,141.2,17550,28.33,26.68,25.06,23.74,22.5,21.41,20.3,19.55,18.96,18.54,18.35,18.32,18.48,18.85,19.18,20.04,20.85,22.12,23.48,25.33,26.8,
24-08-2022,13:23:00,17532.4,25-08-2022,141.05,17550,28.52,26.89,25.3,24.04,22.79,21.66,20.56,19.8,19.08,18.62,18.39,18.33,18.5,18.73,19.07,19.84,20.63,21.87,23.24,25.02,26.57,
24-08-2022,13:24:00,17533.65,25-08-2022,140.9,17550,28.58,26.85,25.29,23.99,22.68,21.67,20.55,19.85,19.11,18.63,18.4,18.29,18.48,18.7,19,19.74,20.51,21.81,23.13,24.91,26.56,
24-08-2022,13:25:00,17529.95,25-08-2022,141.05,17550,28.34,26.78,25.22,23.91,22.64,21.63,20.57,19.82,19.12,18.63,18.38,18.3,18.48,18.7,19.06,19.87,20.78,22.07,23.38,25.16,26.71,
24-08-2022,13:26:00,17533.9,25-08-2022,140.3,17550,28.43,26.76,25.1,23.81,22.51,21.42,20.36,19.61,19.02,18.57,18.31,18.17,18.34,18.57,18.88,19.74,20.58,21.93,23.24,25.11,26.48,
24-08-2022,13:27:00,17533.9,25-08-2022,140.6,17550,28.53,26.99,25.26,23.93,22.67,21.58,20.48,19.79,19.11,18.6,18.37,18.29,18.32,18.55,18.84,19.67,20.53,21.78,23.16,24.94,26.41,
24-08-2022,13:28:00,17527.45,25-08-2022,140.8,17550,28.39,26.79,25.12,23.8,22.55,21.47,20.43,19.65,19.06,18.54,18.33,18.25,18.42,18.64,18.99,19.82,20.74,22.1,23.59,25.37,26.74,
24-08-2022,13:29:00,17529.6,25-08-2022,140.7,17550,28.42,26.8,25.12,23.9,22.64,21.59,20.48,19.78,19.13,18.61,18.37,18.33,18.39,18.59,18.98,19.81,20.65,21.99,23.45,25.25,26.65,
24-08-2022,13:30:00,17536.65,25-08-2022,139.75,17550,28.75,27.07,25.41,24.04,22.73,21.6,20.51,19.87,19.12,18.62,18.3,18.25,18.33,18.45,18.78,19.61,20.47,21.74,23.27,24.94,26.51,
24-08-2022,13:31:00,17541.65,25-08-2022,137.7,17550,29.03,27.33,25.7,24.35,22.94,21.8,20.66,19.85,18.93,18.28,18.06,18.07,17.96,18.12,18.44,19.19,20.02,21.32,22.87,24.63,26.04,
24-08-2022,13:32:00,17547,25-08-2022,136.35000000000002,17550,29.21,27.48,25.89,24.51,23.12,21.92,20.76,19.78,18.88,18.15,17.88,17.68,17.7,17.97,18.29,19.04,19.89,21.1,22.63,24.41,25.85,
24-08-2022,13:33:00,17541.95,25-08-2022,137,17550,29.07,27.39,25.74,24.47,23.02,21.81,20.66,19.75,18.89,18.24,17.98,17.82,17.94,18.11,18.4,19.2,20.07,21.21,22.72,24.48,26,
24-08-2022,13:34:00,17543.15,25-08-2022,137.3,17550,29.18,27.49,25.87,24.48,23.08,21.88,20.7,19.79,18.95,18.27,18.03,17.9,17.93,18.05,18.36,19.12,19.99,21.15,22.7,24.53,26.04,
24-08-2022,13:35:00,17547,25-08-2022,135.5,17550,29.21,27.49,25.81,24.46,23.02,21.78,20.62,19.64,18.79,18.06,17.78,17.66,17.77,17.85,18.16,18.9,19.77,20.96,22.47,24.3,25.73,
24-08-2022,13:36:00,17549.6,25-08-2022,135.8,17550,29.24,27.53,25.87,24.43,22.96,21.73,20.57,19.64,18.75,18.06,17.82,17.72,17.75,17.81,18.19,18.93,19.76,20.93,22.45,24.3,25.75,
24-08-2022,13:37:00,17550.15,25-08-2022,135.89999999999998,17550,29.34,27.57,25.86,24.41,23,21.76,20.51,19.56,18.73,18.05,17.83,17.71,17.67,17.87,18.19,18.92,19.75,20.9,22.37,24.14,25.58,
24-08-2022,13:38:00,17548.8,25-08-2022,135.75,17550,29.19,27.48,25.76,24.33,22.86,21.62,20.41,19.45,18.61,18.02,17.83,17.7,17.77,17.91,18.23,18.96,19.81,20.96,22.47,24.23,25.74,
24-08-2022,13:39:00,17549.65,25-08-2022,135.5,17550,29.21,27.52,25.82,24.42,22.91,21.66,20.43,19.47,18.62,17.95,17.79,17.67,17.74,17.79,18.13,18.86,19.68,20.85,22.32,24.16,25.69,
24-08-2022,13:40:00,17549.15,25-08-2022,134.55,17550,29.19,27.43,25.84,24.32,22.84,21.6,20.33,19.37,18.48,17.91,17.68,17.56,17.68,17.82,18.13,18.9,19.75,20.91,22.42,24.26,25.7,
24-08-2022,13:41:00,17561.1,25-08-2022,134.5,17550,29.58,27.81,26.06,24.63,23.04,21.64,20.26,19.24,18.39,17.7,17.54,17.48,17.39,17.56,17.89,18.56,19.31,20.4,21.8,23.6,25.15,
24-08-2022,13:42:00,17567.9,25-08-2022,135.7,17550,29.9,28.06,26.33,24.81,23.25,21.83,20.36,19.38,18.42,17.78,17.62,17.47,17.41,17.51,17.83,18.46,19.11,20.15,21.62,23.36,24.92,
24-08-2022,13:43:00,17568.15,25-08-2022,135.45,17550,29.97,28.13,26.39,24.83,23.28,21.9,20.55,19.45,18.49,17.74,17.57,17.44,17.48,17.58,17.84,18.51,19.17,20.2,21.64,23.32,24.88,
24-08-2022,13:44:00,17571,25-08-2022,135.5,17550,30.04,28.27,26.65,25.1,23.44,22.06,20.62,19.49,18.51,17.75,17.56,17.39,17.28,17.4,17.73,18.32,19.06,20.08,21.51,23.33,24.82,
24-08-2022,13:45:00,17578.7,25-08-2022,131.9,17600,28.47,26.81,25.22,23.61,22.19,20.75,19.54,18.54,17.75,17.47,17.28,17.21,17.34,17.58,18.19,18.77,19.79,21.25,22.95,24.43,26.1,
24-08-2022,13:46:00,17571.85,25-08-2022,135,17550,29.99,28.14,26.45,24.95,23.4,22.01,20.59,19.51,18.5,17.76,17.56,17.35,17.35,17.48,17.76,18.35,19.05,20.15,21.55,23.34,24.89,
24-08-2022,13:47:00,17566.05,25-08-2022,134.8,17550,29.78,28.02,26.34,24.78,23.24,21.89,20.58,19.53,18.61,17.91,17.66,17.54,17.51,17.62,17.91,18.6,19.25,20.35,21.88,23.57,24.98,
24-08-2022,13:48:00,17569.2,25-08-2022,135.75,17550,29.88,28.1,26.41,24.91,23.36,21.99,20.63,19.57,18.63,17.97,17.69,17.54,17.54,17.5,17.79,18.37,19.04,20.12,21.48,23.26,24.68,
24-08-2022,13:49:00,17574.85,25-08-2022,135.95,17550,30.07,28.23,26.57,24.96,23.42,22.09,20.7,19.61,18.59,17.92,17.62,17.43,17.39,17.44,17.66,18.28,18.95,19.9,21.3,23.01,24.54,
24-08-2022,13:50:00,17569.2,25-08-2022,135,17550,29.87,28.09,26.4,24.9,23.3,22.01,20.58,19.54,18.56,17.92,17.61,17.44,17.37,17.47,17.79,18.38,19.13,20.1,21.52,23.3,24.72,
24-08-2022,13:51:00,17564.95,25-08-2022,135.25,17550,29.81,28.01,26.3,24.83,23.28,22.04,20.63,19.66,18.67,17.99,17.7,17.52,17.47,17.53,17.75,18.41,19.15,20.17,21.62,23.38,24.88,
24-08-2022,13:52:00,17568.75,25-08-2022,135.85000000000002,17550,30,28.22,26.53,25.03,23.44,22.15,20.71,19.63,18.63,18.01,17.7,17.56,17.48,17.52,17.76,18.35,18.98,20,21.43,23.21,24.64,
24-08-2022,13:53:00,17566.05,25-08-2022,136.55,17550,29.99,28.19,26.49,25.07,23.53,22.19,20.9,19.84,18.79,18.11,17.83,17.65,17.59,17.58,17.82,18.42,19.1,20.01,21.47,23.31,24.64,
24-08-2022,13:54:00,17569,25-08-2022,135.85,17550,30.15,28.42,26.64,25.07,23.51,22.11,20.75,19.68,18.68,18.02,17.72,17.54,17.42,17.46,17.71,18.3,18.97,19.98,21.53,23.4,24.86,
