Date,Time,SpotPrice,Expiry,StraddleValue,ATM,ATM-500 IV,ATM-450 IV,ATM-400 IV,ATM-350 IV,ATM-300 IV,ATM-250 IV,ATM-200 IV,ATM-150 IV,ATM-100 IV,ATM-50 IV,ATM IV,ATM+50 IV,ATM+100 IV,ATM+150 IV,ATM+200 IV,ATM+250 IV,ATM+300 IV,ATM+350 IV,ATM+400 IV,ATM+450 IV,ATM+500 IV,
24-08-2022,13:55:00,17559.65,25-08-2022,136.15,17550,29.98,28.26,26.44,24.95,23.38,22.04,20.68,19.67,18.71,18.13,17.89,17.72,17.65,17.81,18.06,18.65,19.37,20.43,22.03,23.81,25.26,
24-08-2022,13:56:00,17560.3,25-08-2022,135.8,17550,29.92,28.17,26.37,24.87,23.3,22,20.68,19.67,18.67,18.17,17.83,17.69,17.55,17.67,17.92,18.55,19.23,20.29,21.88,23.74,25.28,
24-08-2022,13:57:00,17551.95,25-08-2022,134.2,17550,29.45,27.77,26.01,24.58,23.03,21.76,20.45,19.47,18.64,18.05,17.74,17.63,17.59,17.82,18.16,18.86,19.6,20.87,22.53,24.36,25.86,
24-08-2022,13:58:00,17557.5,25-08-2022,132.55,17550,29.47,27.73,25.99,24.57,23.02,21.79,20.42,19.46,18.52,17.8,17.48,17.5,17.52,17.56,17.87,18.62,19.44,20.59,22.15,23.99,25.51,
24-08-2022,13:59:00,17551.1,25-08-2022,134.14999999999998,17550,29.44,27.65,25.99,24.55,22.97,21.72,20.39,19.41,18.51,17.97,17.74,17.61,17.58,17.76,18.13,18.83,19.67,20.82,22.43,24.34,25.77,
24-08-2022,14:00:00,17558.05,25-08-2022,134.5,17550,29.67,27.91,26.17,24.66,23.04,21.78,20.48,19.39,18.53,17.96,17.73,17.55,17.6,17.7,18.03,18.73,19.47,20.61,22.13,23.99,25.43,
24-08-2022,14:01:00,17560.9,25-08-2022,132.95,17550,30.1,28.22,26.39,24.8,23.1,21.78,20.37,19.22,18.28,17.59,17.42,17.31,17.3,17.44,17.75,18.44,19.12,20.27,21.78,23.5,25.13,
24-08-2022,14:02:00,17577.45,25-08-2022,130.75,17600,28.96,27.12,25.49,23.75,22.29,20.76,19.58,18.52,17.8,17.44,17.26,17.17,17.17,17.35,17.94,18.56,19.67,21.1,22.89,24.32,25.9,
24-08-2022,14:03:00,17575.1,25-08-2022,129.8,17600,28.94,27.22,25.52,23.86,22.48,20.94,19.71,18.58,17.77,17.4,17.14,17.08,17.04,17.22,17.84,18.44,19.55,21,22.84,24.35,25.92,
24-08-2022,14:04:00,17572.2,25-08-2022,135.6,17550,30.86,28.93,27.07,25.53,23.84,22.44,20.94,19.72,18.64,17.81,17.46,17.27,17.12,17.16,17.33,17.97,18.64,19.65,21.17,22.94,24.44,
24-08-2022,14:05:00,17576.9,25-08-2022,130.7,17600,29.07,27.23,25.61,23.91,22.48,20.98,19.7,18.64,17.93,17.5,17.28,17.06,17.1,17.24,17.85,18.44,19.49,20.91,22.75,24.17,25.84,
24-08-2022,14:06:00,17572.6,25-08-2022,135.6,17550,30.74,28.81,27.01,25.45,23.83,22.39,20.93,19.8,18.68,17.92,17.55,17.27,17.13,17.18,17.33,17.99,18.69,19.71,21.2,23.02,24.5,
24-08-2022,14:07:00,17574.7,25-08-2022,137.10000000000002,17550,30.83,28.92,27.21,25.62,23.94,22.55,21.04,19.84,18.79,18.01,17.62,17.31,17.11,17.09,17.25,17.85,18.46,19.51,20.96,22.79,24.37,
24-08-2022,14:08:00,17568.6,25-08-2022,134.65,17550,30.55,28.75,26.98,25.34,23.73,22.34,20.81,19.7,18.66,17.9,17.53,17.27,17.19,17.2,17.41,18.13,18.83,19.95,21.49,23.39,24.9,
24-08-2022,14:09:00,17568.55,25-08-2022,134.55,17550,30.41,28.62,26.85,25.21,23.61,22.23,20.79,19.66,18.61,17.89,17.56,17.31,17.14,17.24,17.5,18.2,18.93,20.04,21.58,23.4,24.98,
24-08-2022,14:10:00,17560.35,25-08-2022,133.65,17550,30.22,28.39,26.66,25.11,23.52,22.21,20.76,19.65,18.69,17.91,17.57,17.38,17.29,17.35,17.57,18.34,19.06,20.27,21.89,23.69,25.24,
24-08-2022,14:11:00,17560.95,25-08-2022,134.45,17550,30.14,28.33,26.6,25.02,23.4,22.17,20.68,19.6,18.6,17.93,17.69,17.49,17.4,17.49,17.7,18.45,19.2,20.34,21.83,23.78,25.26,
24-08-2022,14:12:00,17564.7,25-08-2022,134.10000000000002,17550,30.11,28.32,26.5,24.96,23.34,22.03,20.58,19.47,18.46,17.87,17.61,17.44,17.31,17.41,17.64,18.34,19.07,20.28,21.79,23.75,25.25,
24-08-2022,14:13:00,17566.85,25-08-2022,134.5,17550,30.41,28.54,26.72,25.2,23.5,22.13,20.65,19.55,18.56,17.85,17.59,17.4,17.32,17.33,17.5,18.23,18.96,20.11,21.65,23.55,25.15,
24-08-2022,14:14:00,17560.25,25-08-2022,133.45,17550,30.16,28.18,26.45,24.9,23.3,22.01,20.57,19.55,18.61,17.88,17.62,17.5,17.42,17.47,17.73,18.5,19.25,20.43,22.03,24.05,25.63,
24-08-2022,14:15:00,17561.15,25-08-2022,132.5,17550,30.1,28.23,26.46,24.85,23.22,21.87,20.42,19.29,18.34,17.67,17.45,17.35,17.35,17.45,17.73,18.44,19.19,20.37,21.93,23.89,25.48,
24-08-2022,14:16:00,17562.5,25-08-2022,132.55,17550,30.08,28.19,26.35,24.79,23.22,21.9,20.48,19.36,18.38,17.71,17.5,17.3,17.25,17.43,17.64,18.34,19.19,20.44,22.12,24.01,25.68,
24-08-2022,14:17:00,17572.65,25-08-2022,132.8,17550,30.67,28.61,26.78,25.11,23.51,22.1,20.62,19.34,18.31,17.68,17.24,17.12,16.89,17.01,17.21,17.85,18.63,19.86,21.49,23.43,25.06,
24-08-2022,14:18:00,17572.75,25-08-2022,132.55,17550,30.46,28.46,26.61,24.97,23.34,21.93,20.49,19.28,18.28,17.62,17.32,17.16,17.05,17.08,17.33,17.95,18.78,20.01,21.67,23.66,25.29,
24-08-2022,14:19:00,17568.6,25-08-2022,132.95,17550,30.44,28.51,26.65,25,23.36,21.97,20.49,19.38,18.34,17.7,17.39,17.19,17.1,17.19,17.35,18.05,18.86,20.1,21.64,23.7,25.32,
24-08-2022,14:20:00,17569.2,25-08-2022,132.35,17550,30.48,28.55,26.63,25.04,23.4,22.01,20.56,19.38,18.33,17.63,17.31,17.08,16.96,17.02,17.29,17.9,18.71,20.02,21.62,23.6,25.13,
24-08-2022,14:21:00,17570.45,25-08-2022,132.55,17550,30.46,28.53,26.61,25.02,23.38,21.99,20.53,19.4,18.29,17.63,17.35,17.12,17,17.09,17.26,18,18.79,20.05,21.65,23.56,25.25,
24-08-2022,14:22:00,17571.6,25-08-2022,132.8,17550,30.41,28.56,26.7,25.05,23.45,22.02,20.56,19.39,18.38,17.75,17.38,17.21,16.98,17.17,17.34,18.04,18.81,20.1,21.71,23.63,25.24,
24-08-2022,14:23:00,17566.45,25-08-2022,132.55,17550,30.22,28.35,26.47,24.85,23.26,21.91,20.47,19.34,18.38,17.77,17.47,17.22,17.15,17.32,17.54,18.25,19.1,20.46,22.01,23.92,25.52,
24-08-2022,14:24:00,17568.15,25-08-2022,132.05,17550,30.4,28.41,26.57,24.93,23.3,21.9,20.4,19.27,18.26,17.6,17.3,17.1,17.06,17.19,17.43,18.12,18.9,20.14,21.68,23.59,25.19,
24-08-2022,14:25:00,17558.95,25-08-2022,130.8,17550,29.9,28.02,26.24,24.73,23.15,21.82,20.4,19.17,18.23,17.61,17.35,17.21,17.27,17.51,17.79,18.61,19.43,20.79,22.38,24.2,25.87,
24-08-2022,14:26:00,17562.05,25-08-2022,131.7,17550,30.05,28.24,26.4,24.8,23.24,21.87,20.39,19.31,18.36,17.84,17.44,17.35,17.32,17.48,17.69,18.5,19.32,20.7,22.17,23.99,25.75,
24-08-2022,14:27:00,17570.25,25-08-2022,131.45,17550,30.53,28.45,26.61,25.02,23.34,21.94,20.41,19.27,18.23,17.54,17.23,17.05,16.92,17.17,17.38,18.06,18.9,20.2,21.76,23.6,25.21,
24-08-2022,14:28:00,17566.9,25-08-2022,131.2,17550,30.29,28.29,26.37,24.89,23.24,21.87,20.36,19.31,18.34,17.63,17.28,17.08,17.06,17.15,17.39,18.1,18.98,20.28,21.81,23.71,25.38,
24-08-2022,14:29:00,17571.2,25-08-2022,131.85,17550,30.46,28.48,26.59,25.05,23.36,21.93,20.4,19.26,18.26,17.54,17.23,17.01,16.91,16.99,17.2,17.9,18.74,19.99,21.48,23.47,24.99,
24-08-2022,14:30:00,17569.65,25-08-2022,131.6,17550,30.33,28.35,26.52,25.01,23.38,22.01,20.48,19.33,18.32,17.67,17.27,17.01,16.98,17.08,17.31,18.03,18.86,20.2,21.7,23.62,25.13,
24-08-2022,14:31:00,17578.25,25-08-2022,126.25,17600,28.83,26.9,25.39,23.6,22.24,20.7,19.47,18.32,17.49,17.16,16.82,16.7,16.92,17.1,17.66,18.4,19.63,21.15,23.09,24.71,26.43,
24-08-2022,14:32:00,17576.05,25-08-2022,128.15,17600,28.74,26.92,25.32,23.68,22.29,20.81,19.6,18.56,17.83,17.43,17.06,16.9,16.97,17.19,17.77,18.53,19.82,21.27,23.19,24.79,26.6,
24-08-2022,14:33:00,17575.35,25-08-2022,128.55,17600,28.71,26.9,25.29,23.61,22.23,20.74,19.52,18.47,17.81,17.41,17.12,17.01,17.07,17.24,17.91,18.66,19.86,21.38,23.23,24.92,26.74,
24-08-2022,14:34:00,17572.65,25-08-2022,132.9,17550,30.47,28.5,26.62,25.03,23.45,22.12,20.61,19.49,18.51,17.75,17.38,17.11,16.99,17.06,17.25,17.93,18.76,20.03,21.47,23.39,24.98,
24-08-2022,14:35:00,17565.95,25-08-2022,131.8,17550,30.24,28.18,26.36,24.85,23.3,21.87,20.46,19.3,18.34,17.81,17.38,17.24,17.01,17.26,17.55,18.27,19.1,20.34,21.88,23.8,25.31,
24-08-2022,14:36:00,17564.8,25-08-2022,132.15,17550,29.99,28.01,26.17,24.71,23.1,21.75,20.34,19.28,18.32,17.77,17.5,17.35,17.36,17.43,17.68,18.45,19.24,20.49,22.08,23.91,25.58,
24-08-2022,14:37:00,17569.5,25-08-2022,132.15,17550,30.34,28.37,26.61,25.1,23.42,21.99,20.5,19.39,18.37,17.63,17.37,17.17,17.18,17.26,17.5,18.19,19,20.22,21.72,23.72,25.25,
24-08-2022,14:38:00,17571.75,25-08-2022,131.6,17550,30.39,28.5,26.75,25.19,23.44,22.04,20.54,19.35,18.3,17.55,17.24,17.01,17,17.09,17.32,18.03,18.82,20.04,21.67,23.6,25.14,
24-08-2022,14:39:00,17573.55,25-08-2022,131.5,17550,30.49,28.53,26.72,25.19,23.46,22.01,20.45,19.26,18.26,17.5,17.19,16.96,16.95,17,17.22,17.96,18.77,20.01,21.59,23.45,25.07,
24-08-2022,14:40:00,17573.75,25-08-2022,131.85,17550,30.64,28.6,26.86,25.31,23.58,22.12,20.54,19.35,18.36,17.53,17.21,16.99,16.96,16.93,17.16,17.91,18.66,19.95,21.4,23.4,25.02,
24-08-2022,14:41:00,17573.65,25-08-2022,131.85,17550,30.42,28.47,26.67,25.2,23.52,22.09,20.49,19.29,18.27,17.6,17.25,16.99,16.97,17.01,17.24,18,18.7,19.92,21.41,23.47,25.08,
24-08-2022,14:42:00,17574.85,25-08-2022,131.55,17550,30.37,28.36,26.53,25,23.43,22.02,20.47,19.2,18.22,17.46,17.15,16.94,16.89,16.94,17.19,17.92,18.66,19.85,21.36,23.36,24.98,
24-08-2022,14:43:00,17571.25,25-08-2022,130.35,17550,30.08,27.97,26.2,24.69,23.16,21.8,20.28,19.16,18.21,17.53,17.19,16.95,16.93,17.08,17.35,18.11,18.92,20.24,21.78,23.69,25.47,
24-08-2022,14:44:00,17564.5,25-08-2022,129.39999999999998,17550,29.79,27.82,26.06,24.54,23.02,21.67,20.12,19,18.12,17.49,17.22,17.05,17.05,17.22,17.61,18.4,19.29,20.61,22.12,24.17,25.76,
24-08-2022,14:45:00,17568.45,25-08-2022,130.15,17550,30.07,28.02,26.21,24.71,23.13,21.71,20.22,19.06,18.14,17.48,17.26,17.1,17.09,17.25,17.55,18.35,19.12,20.41,21.93,23.98,25.59,
24-08-2022,14:46:00,17578.75,25-08-2022,127.2,17600,28.68,26.78,25.2,23.51,22.08,20.49,19.28,18.29,17.63,17.25,17.04,16.93,16.97,17.14,17.84,18.52,19.71,21.24,23.26,24.9,26.65,
24-08-2022,14:47:00,17575.95,25-08-2022,128.05,17600,28.43,26.51,24.96,23.32,21.93,20.45,19.25,18.33,17.67,17.34,17.11,17.07,17.13,17.37,18.06,18.84,20.08,21.6,23.61,25.24,27.08,
24-08-2022,14:48:00,17574.95,25-08-2022,132.05,17550,30.37,28.34,26.49,24.94,23.34,21.95,20.4,19.2,18.24,17.69,17.34,17.15,17.08,17.18,17.41,18.07,18.84,20.01,21.57,23.57,25.19,
24-08-2022,14:49:00,17578.65,25-08-2022,128.2,17600,28.65,26.66,25.13,23.51,22.04,20.48,19.29,18.4,17.8,17.39,17.17,17.08,17.02,17.2,17.91,18.62,19.83,21.35,23.35,25.07,26.71,
24-08-2022,14:50:00,17586.35,25-08-2022,126,17600,29.12,27.15,25.55,23.74,22.23,20.59,19.32,18.32,17.57,17.18,16.91,16.86,16.72,16.97,17.63,18.31,19.46,20.93,22.82,24.47,26.41,
24-08-2022,14:51:00,17586.45,25-08-2022,125.6,17600,29,27.03,25.53,23.75,22.28,20.56,19.32,18.26,17.39,17.13,16.87,16.79,16.81,17,17.66,18.35,19.45,21,23.1,24.69,26.54,
24-08-2022,14:52:00,17585.75,25-08-2022,125.1,17600,28.79,26.82,25.31,23.61,22.15,20.48,19.2,18.16,17.36,17.05,16.8,16.74,16.83,17.1,17.81,18.57,19.74,21.3,23.33,24.99,26.85,
24-08-2022,14:53:00,17584.25,25-08-2022,126.65,17600,28.77,26.86,25.32,23.64,22.06,20.44,19.13,18.17,17.51,17.25,17,16.94,16.87,17.18,17.9,18.67,19.92,21.48,23.44,25.19,26.96,
24-08-2022,14:54:00,17586.1,25-08-2022,125.9,17600,28.97,26.98,25.38,23.58,22.08,20.37,19.07,18.08,17.33,17.13,16.91,16.86,16.89,17.13,17.91,18.66,19.91,21.44,23.49,25.09,26.87,
24-08-2022,14:55:00,17588.9,25-08-2022,126,17600,29.04,27.19,25.6,23.7,22.18,20.46,19.19,18.18,17.37,17.17,16.94,16.79,16.8,17.06,17.76,18.54,19.71,21.3,23.35,25.05,26.93,
24-08-2022,14:56:00,17590.85,25-08-2022,125.6,17600,29.2,27.2,25.49,23.65,22.1,20.4,19.14,18.02,17.26,17.07,16.89,16.73,16.71,16.94,17.66,18.4,19.67,21.25,23.37,25.06,26.95,
24-08-2022,14:57:00,17584.25,25-08-2022,125.55,17600,28.68,26.77,25.13,23.38,21.95,20.25,19.04,17.99,17.27,17.08,16.87,16.77,16.82,17.06,17.85,18.63,19.9,21.5,23.6,25.19,27.05,
24-08-2022,14:58:00,17581.25,25-08-2022,125.5,17600,28.53,26.53,24.93,23.21,21.75,20.13,18.89,17.88,17.28,17.01,16.83,16.75,16.75,17.1,17.9,18.72,20.01,21.69,23.7,25.43,27.38,
24-08-2022,14:59:00,17584.45,25-08-2022,124.35,17600,28.7,26.73,25.17,23.29,21.83,20.14,18.86,17.86,17.06,16.92,16.73,16.65,16.64,16.96,17.73,18.52,19.78,21.3,23.39,25.04,26.9,
24-08-2022,15:00:00,17582.65,25-08-2022,126.35000000000001,17600,28.37,26.39,24.82,23.16,21.74,20.15,18.92,17.97,17.34,17.14,16.95,16.89,16.87,17.08,17.94,18.79,20.15,21.66,23.74,25.38,27.13,
24-08-2022,15:01:00,17586.3,25-08-2022,124.89999999999999,17600,28.6,26.56,24.96,23.25,21.79,20.16,18.88,17.88,17.22,17.05,16.81,16.75,16.77,17.04,17.8,18.62,19.79,21.36,23.3,25.02,26.86,
24-08-2022,15:02:00,17590.25,25-08-2022,123.95,17600,28.78,26.68,25.1,23.31,21.77,20.07,18.84,17.85,17.15,16.93,16.7,16.62,16.59,16.82,17.52,18.38,19.54,21.05,23.06,24.67,26.39,
24-08-2022,15:03:00,17595.65,25-08-2022,122.2,17600,28.93,26.94,25.28,23.44,21.94,20.23,18.83,17.76,17,16.7,16.47,16.38,16.46,16.63,17.3,18.05,19.19,20.73,22.75,24.4,26.14,
24-08-2022,15:04:00,17593.85,25-08-2022,122.44999999999999,17600,28.76,26.67,25.06,23.2,21.72,20.03,18.73,17.68,16.99,16.73,16.52,16.44,16.49,16.75,17.47,18.22,19.38,20.82,22.96,24.76,26.51,
24-08-2022,15:05:00,17594.7,25-08-2022,121.85,17600,28.81,26.8,25.18,23.37,21.82,20.1,18.75,17.7,16.95,16.7,16.44,16.38,16.42,16.68,17.44,18.17,19.33,20.84,22.92,24.63,26.27,
24-08-2022,15:06:00,17594.35,25-08-2022,122.35,17600,28.84,26.9,25.27,23.44,21.85,20.16,18.7,17.71,17.06,16.84,16.51,16.42,16.49,16.69,17.48,18.2,19.38,20.97,22.91,24.53,26.26,
24-08-2022,15:07:00,17596.45,25-08-2022,121.65,17600,28.83,26.97,25.28,23.52,21.93,20.21,18.76,17.68,16.96,16.72,16.43,16.39,16.45,16.62,17.38,18.13,19.26,20.71,22.86,24.48,26.21,
24-08-2022,15:08:00,17597.5,25-08-2022,120.75,17600,29.02,27.07,25.49,23.6,22,20.24,18.77,17.55,16.79,16.52,16.31,16.15,16.25,16.51,17.3,18.03,19.2,20.63,22.69,24.38,26.2,
24-08-2022,15:09:00,17607,25-08-2022,119.80000000000001,17600,29.7,27.7,26.1,24.2,22.5,20.67,19.11,17.76,16.82,16.39,16.1,16.02,16.21,16.16,16.85,17.5,18.51,19.94,21.94,23.64,25.57,
24-08-2022,15:10:00,17614,25-08-2022,122,17600,30.05,28.05,26.4,24.58,22.81,21.05,19.48,18.08,17.07,16.59,16.31,16.27,16.3,16.3,16.91,17.5,18.5,19.85,21.83,23.41,25.05,
24-08-2022,15:11:00,17619.3,25-08-2022,120.85,17600,30.35,28.3,26.68,24.9,23.17,21.38,19.69,18.2,17.06,16.38,16.01,16.01,15.94,16,16.6,17.14,18.08,19.39,21.45,23.04,24.8,
24-08-2022,15:12:00,17620.25,25-08-2022,119.9,17600,30.41,28.42,26.78,24.97,23.18,21.38,19.68,18.15,17.03,16.39,15.9,15.77,15.8,15.87,16.49,17.09,17.93,19.31,21.27,22.91,24.74,
24-08-2022,15:13:00,17617.35,25-08-2022,120.69999999999999,17600,30.52,28.43,26.84,25.06,23.37,21.63,19.98,18.46,17.35,16.56,16.04,15.9,15.92,15.92,16.64,17.25,18.16,19.46,21.43,23.08,24.81,
24-08-2022,15:14:00,17618.1,25-08-2022,120.75,17600,30.36,28.38,26.75,24.95,23.3,21.56,19.95,18.51,17.42,16.59,16.02,15.84,15.87,15.86,16.48,17.12,18.02,19.25,21.35,23,24.64,
24-08-2022,15:15:00,17613.7,25-08-2022,120.65,17600,29.98,28.09,26.53,24.83,23.23,21.59,20.04,18.62,17.52,16.79,16.1,16.06,15.97,16.15,16.72,17.32,18.23,19.41,21.43,23.13,24.85,
24-08-2022,15:16:00,17612.4,25-08-2022,120.69999999999999,17600,29.95,28.07,26.39,24.83,23.2,21.57,20.1,18.59,17.49,16.69,16.1,15.96,15.99,16.05,16.62,17.24,18.19,19.38,21.4,23.1,24.72,
24-08-2022,15:17:00,17611.2,25-08-2022,120.25,17600,29.86,27.73,26.2,24.52,22.94,21.31,19.77,18.39,17.39,16.64,16.11,15.92,15.98,16.04,16.62,17.23,18.15,19.31,21.44,23.2,24.57,
24-08-2022,15:18:00,17608.5,25-08-2022,120.85000000000001,17600,29.86,27.82,26.27,24.58,22.9,21.28,19.74,18.37,17.41,16.66,16.2,16.06,16.02,16.11,16.66,17.2,18.11,19.32,21.37,23.02,24.81,
24-08-2022,15:19:00,17608.9,25-08-2022,119.85,17600,29.69,27.65,26.11,24.42,22.84,21.13,19.59,18.27,17.35,16.65,16.1,15.99,16.06,16.08,16.57,17.14,18.12,19.36,21.39,23.03,24.68,
24-08-2022,15:20:00,17601,25-08-2022,119.85,17600,29.49,27.5,25.97,24.28,22.58,20.91,19.39,18.11,17.3,16.64,16.2,16.06,16.09,16.24,16.82,17.44,18.32,19.53,21.7,23.3,25.05,
24-08-2022,15:21:00,17606.1,25-08-2022,121.35000000000001,17600,29.64,27.68,26.06,24.42,22.78,21.1,19.69,18.43,17.57,16.87,16.34,16.14,16.08,16.05,16.62,17.04,17.93,19.22,21.39,22.91,24.88,
24-08-2022,15:22:00,17605.65,25-08-2022,120.25,17600,29.41,27.3,25.8,24.14,22.53,20.94,19.48,18.26,17.47,16.78,16.21,16.06,16.04,16.03,16.58,17.05,17.9,19.3,21.3,22.88,24.72,
24-08-2022,15:23:00,17604.25,25-08-2022,122.2,17600,29.45,27.49,25.94,24.24,22.73,21.12,19.8,18.58,17.73,17.03,16.5,16.35,16.27,16.21,16.7,17.13,17.86,19.06,21.19,22.74,24.54,
24-08-2022,15:24:00,17607.3,25-08-2022,121.15,17600,29.7,27.82,26.27,24.52,22.98,21.36,20.08,18.84,17.89,17.02,16.3,16.08,16.1,16.09,16.66,17.11,17.83,19.05,21.13,22.62,24.57,
24-08-2022,15:25:00,17609.85,25-08-2022,122.45,17600,29.3,27.23,25.9,24.2,22.93,21.35,20.11,19.04,18.1,17.18,16.49,16.3,16.25,16.23,16.68,16.98,17.77,18.95,21.01,22.56,24.62,
24-08-2022,15:26:00,17609.15,25-08-2022,121.05000000000001,17600,29.5,27.48,26.04,24.38,23.03,21.36,20.14,19.03,18.04,17.01,16.31,16.11,16.1,16,16.45,16.79,17.6,18.88,20.93,22.57,24.39,
24-08-2022,15:27:00,17606.85,25-08-2022,121.35,17600,29.36,27.58,26.05,24.37,22.96,21.36,20.04,18.85,17.94,17.01,16.37,16.2,16.18,16.18,16.62,16.99,17.62,18.87,21,22.64,24.33,
24-08-2022,15:28:00,17600.75,25-08-2022,119.2,17600,28.28,26.46,25.1,23.47,21.9,20.32,18.75,17.68,16.96,16.48,16.21,16.4,16.54,16.69,17.19,17.61,18.34,19.44,21.53,23.22,25.01,
24-08-2022,15:29:00,17607.55,25-08-2022,125.95,17600,28.9,26.3,25.15,23.04,21.74,20.24,18.95,17.91,16.99,17.12,17.12,17.31,17.18,16.97,17.24,17.64,18.12,19.77,21.19,22.97,24.74,
